sentence_id,words,labels
11,corruption,0.5587929036987209
11,resolution,0.2783781926000919
11,55,0.0
11,/61,0.0
11,.,0.0
12,the,0.0
12,committee,0.2707914478230203
12,negotiate,0.2645976810038547
12,the,0.0
12,convention,0.4398026678234647
12,between,0.0
12,january,0.2374114339275276
12,2002,0.0
12,and,0.0
12,october,0.2279549281864514
12,2003,0.0
12,.,0.0
13,the,0.0
13,commission,0.4131722803694489
13,represent,0.2010427609162962
13,the,0.0
13,european,0.3559879458447258
13,community,0.2970300228728608
13,'s,0.0
13,interest,0.3242525017947729
13,.,0.0
14,the,0.0
14,commission,0.4131722803694489
14,consider,0.2547641456376869
14,that,0.0
14,the,0.0
14,objective,0.3046083241424198
14,set,0.2248519580065512
14,by,0.0
14,the,0.0
14,council,0.3075889247895641
14,in,0.0
14,its,0.0
14,negotiating,0.0
14,directive,0.3980430992212081
14,have,0.0
14,be,0.0
14,attain,0.0
14,.,0.0
15,the,0.0
15,convention,0.4398026678234647
15,provide,0.261959645743468
15,for,0.0
15,a,0.0
15,high,0.2033350602460949
15,standard,0.239674624832533
15,of,0.0
15,preventive,0.4109159548584902
15,and,0.0
15,technical,0.2670276625331322
15,assistance,0.3472992283268371
15,measure,0.3431337372413084
15,in,0.0
15,matter,0.2292201250377029
15,within,0.0
15,the,0.0
15,community,0.2970300228728608
15,'s,0.0
15,power,0.2035426851960664
15,",",0.0
15,in,0.0
15,particular,0.2607460274119763
15,with,0.0
15,regard,0.3139357530569284
15,to,0.0
15,the,0.0
15,internal,0.3315358042888917
15,market,0.1727649726850819
15,.,0.0
16,this,0.0
16,include,0.2650103509131016
16,measure,0.3431337372413084
16,to,0.0
16,prevent,0.2885962787373238
16,and,0.0
16,to,0.0
16,combat,0.3459113994752996
16,money,0.2121103627086092
16,laundering,0.841196759853507
16,",",0.0
16,as,0.0
16,well,0.1604748862634076
16,as,0.0
16,standard,0.239674624832533
16,on,0.0
16,accounting,0.318232918813356
16,in,0.0
16,the,0.0
16,private,0.295586244647613
16,sector,0.3325910159382916
16,and,0.0
16,on,0.0
16,transparency,0.5312841624264896
16,and,0.0
16,equal,0.1782306235012279
16,access,0.2483387693499195
16,of,0.0
16,all,0.0
16,candidate,0.3310500831414324
16,for,0.0
16,public,0.3458407194697094
16,work,0.1700846132393488
16,supply,0.2289776294318463
16,and,0.0
16,service,0.2566546143738958
16,contract,0.3058207356890388
16,.,0.0
17,as,0.0
17,the,0.0
17,member,0.365227810077934
17,state,0.2666300761128498
17,state,0.2666300761128498
17,that,0.0
17,they,0.0
17,would,0.0
17,sign,0.2180012953443972
17,the,0.0
17,convention,0.4398026678234647
17,as,0.0
17,soon,0.141695025793851
17,as,0.0
17,it,0.0
17,be,0.0
17,open,0.1678128213412957
17,for,0.0
17,sign,0.2180012953443972
17,in,0.0
17,merida,0.0
17,",",0.0
17,mexico,0.0
17,spain,0.2322750188729739
17,alone,0.1460082530363923
17,of,0.0
17,the,0.0
17,eu15,0.0
17,not,0.0
17,have,0.0
17,do,0.1427052720124579
17,so,0.0966497943555093
17,",",0.0
17,the,0.0
17,commission,0.4131722803694489
17,assert,0.212456611095803
17,that,0.0
17,the,0.0
17,european,0.3559879458447258
17,community,0.2970300228728608
17,should,0.0
17,also,0.2334734619144621
17,do,0.1427052720124579
17,so,0.0966497943555093
17,.,0.0
18,to,0.0
18,that,0.0
18,end,0.1412864790138251
18,",",0.0
18,the,0.0
18,commission,0.4131722803694489
18,propose,0.2482165687286995
18,that,0.0
18,the,0.0
18,presidency,0.2955523515947243
18,of,0.0
18,the,0.0
18,council,0.3075889247895641
18,designate,0.3240505749789996
18,the,0.0
18,person,0.3345239966539031
18,empower,0.3219029941644557
18,to,0.0
18,sign,0.2180012953443972
18,the,0.0
18,convention,0.4398026678234647
18,on,0.0
18,behalf,0.269775776524128
18,of,0.0
18,the,0.0
18,european,0.3559879458447258
18,community,0.2970300228728608
18,.,0.0
19,the,0.0
19,council,0.3075889247895641
19,adopt,0.3547735946782235
19,the,0.0
19,commission,0.4131722803694489
19,proposal,0.2873493318805443
19,without,0.0
19,debate,0.2122744771699261
19,.,0.0
20,fighting,0.731829213334286
20,corruption,0.5587929036987209
20,:,0.0
20,the,0.0
20,un,0.2561527562278928
20,convention,0.4398026678234647
21,the,0.0
21,purpose,0.2781935644755529
21,of,0.0
21,the,0.0
21,convention,0.4398026678234647
21,be,0.0
21,to,0.0
21,:,0.0
21,promote,0.2604965259145518
21,and,0.0
21,strengthen,0.3399258635970267
21,measure,0.3431337372413084
21,to,0.0
21,prevent,0.2885962787373238
21,and,0.0
21,combat,0.3459113994752996
21,corruption,0.5587929036987209
21,more,0.1689564957014513
21,efficiently,0.0
21,and,0.0
21,effectively,0.2676083012983304
21,;,0.0
21,promote,0.2604965259145518
21,",",0.0
21,facilitate,0.3532027415824267
21,and,0.0
21,support,0.2255046462647734
21,international,0.2943756523943459
21,cooperation,0.471068222913543
21,and,0.0
21,technical,0.2670276625331322
21,assistance,0.3472992283268371
21,;,0.0
21,promote,0.2604965259145518
21,integrity,0.3969203392622792
21,",",0.0
21,accountability,0.3450927039624269
21,and,0.0
21,proper,0.2148882926763663
21,management,0.2809302239540309
21,of,0.0
21,public,0.3458407194697094
21,affair,0.2392875010523473
21,and,0.0
21,public,0.3458407194697094
21,property,0.1811544787706597
21,.,0.0
22,it,0.0
22,apply,0.297495337033261
22,to,0.0
22,the,0.0
22,prevention,0.4200476460274484
22,",",0.0
22,investigation,0.3726910487533021
22,and,0.0
22,prosecution,0.3950845366745083
22,of,0.0
22,corruption,0.5587929036987209
22,and,0.0
22,to,0.0
22,the,0.0
22,freezing,0.3069226019114556
22,",",0.0
22,seizure,0.3447894648614548
22,",",0.0
22,confiscation,0.494756659827395
22,and,0.0
22,return,0.0539439089688658
22,of,0.0
22,the,0.0
22,proceed,0.294635670223263
22,of,0.0
22,offence,0.4300018947465832
22,.,0.0
23,the,0.0
23,convention,0.4398026678234647
23,enumerate,0.0
23,in,0.0
23,detail,0.1756192650209098
23,the,0.0
23,measure,0.3431337372413084
23,to,0.0
23,prevent,0.2885962787373238
23,corruption,0.5587929036987209
23,",",0.0
23,include,0.2650103509131016
23,the,0.0
23,application,0.2736132432064954
23,of,0.0
23,prevention,0.4200476460274484
23,policy,0.2754769850388504
23,and,0.0
23,practice,0.2765266497665725
23,",",0.0
23,the,0.0
23,establishment,0.2913911686783794
23,of,0.0
23,body,0.272215433756145
23,for,0.0
23,that,0.0
23,purpose,0.2781935644755529
23,",",0.0
23,the,0.0
23,application,0.2736132432064954
23,of,0.0
23,code,0.3623637943717112
23,of,0.0
23,conduct,0.3417791263702054
23,for,0.0
23,public,0.3458407194697094
23,official,0.3563174003330001
23,and,0.0
23,objective,0.3046083241424198
23,criterion,0.2870937521894904
23,for,0.0
23,the,0.0
23,recruitment,0.23991682231471
23,and,0.0
23,promotion,0.1974094469267144
23,of,0.0
23,civil,0.3083129794251437
23,servant,0.2651940228705428
23,",",0.0
23,and,0.0
23,public,0.3458407194697094
23,procurement,0.5839876520549546
23,.,0.0
24,it,0.0
24,recommend,0.2652290090330857
24,promote,0.2604965259145518
24,transparency,0.5312841624264896
24,and,0.0
24,accountability,0.3450927039624269
24,in,0.0
24,the,0.0
24,management,0.2809302239540309
24,of,0.0
24,public,0.3458407194697094
24,finances,0.2729392974546958
24,and,0.0
24,in,0.0
24,the,0.0
24,private,0.295586244647613
24,sector,0.3325910159382916
24,",",0.0
24,with,0.0
24,tougher,0.0
24,accounting,0.318232918813356
24,and,0.0
24,auditing,0.7367149553690588
24,standard,0.239674624832533
24,.,0.0
25,measure,0.3431337372413084
25,to,0.0
25,prevent,0.2885962787373238
25,money-laundering,0.0
25,be,0.0
25,also,0.2334734619144621
25,provide,0.261959645743468
25,for,0.0
25,",",0.0
25,together,0.1605834933166349
25,with,0.0
25,measure,0.3431337372413084
25,to,0.0
25,secure,0.2212907994560818
25,the,0.0
25,independence,0.2664607524015189
25,of,0.0
25,the,0.0
25,judiciary,0.4059545287595729
25,.,0.0
26,public,0.3458407194697094
26,reporting,0.8138496937298163
26,and,0.0
26,the,0.0
26,participation,0.3731140020278979
26,of,0.0
26,society,0.1929363322521647
26,be,0.0
26,encourage,0.2082151484099938
26,as,0.0
26,preventive,0.4109159548584902
26,measure,0.3431337372413084
26,.,0.0
27,regard,0.3139357530569284
27,criminalisation,0.5924013011138806
27,",",0.0
27,detection,0.3875886353917674
27,and,0.0
27,repression,0.3310048478002189
27,",",0.0
27,the,0.0
27,convention,0.4398026678234647
27,recommend,0.2652290090330857
27,the,0.0
27,state,0.2666300761128498
27,party,0.2966638308300643
27,to,0.0
27,adopt,0.3547735946782235
27,such,0.2367947807017832
27,legislative,0.4007484616800368
27,and,0.0
27,other,0.2222354813678846
27,measure,0.3431337372413084
27,as,0.0
27,may,0.2311584644228791
27,be,0.0
27,necessary,0.3048916767372317
27,to,0.0
27,establish,0.3113328061851033
27,a,0.0
27,whole,0.1365304072060029
27,series,0.1528706216486083
27,of,0.0
27,criminal,0.4401345161878328
27,offence,0.4300018947465832
27,.,0.0
28,this,0.0
28,be,0.0
28,:,0.0
28,corruption,0.5587929036987209
28,of,0.0
28,national,0.3031878424241183
28,or,0.0
28,foreign,0.2616163135305497
28,public,0.3458407194697094
28,official,0.3563174003330001
28,and,0.0
28,official,0.3563174003330001
28,of,0.0
28,public,0.3458407194697094
28,international,0.2943756523943459
28,organisation,0.2966719831311818
28,;,0.0
28,embezzlement,0.4037265737766229
28,",",0.0
28,misappropriation,0.4460357161679379
28,or,0.0
28,other,0.2222354813678846
28,diversion,0.2927783353794237
28,by,0.0
28,a,0.0
28,public,0.3458407194697094
28,official,0.3563174003330001
28,of,0.0
28,any,0.0
28,public,0.3458407194697094
28,or,0.0
28,private,0.295586244647613
28,property,0.1811544787706597
28,;,0.0
28,trade,0.2152905278771352
28,in,0.0
28,influence,0.28404917670412
28,;,0.0
28,abuse,0.2335375038573099
28,of,0.0
28,function,0.2622674116008407
28,and,0.0
28,illicit,0.409501856327297
28,enrichment,0.3392070274451298
28,.,0.0
29,in,0.0
29,all,0.0
29,respects,0.0
29,",",0.0
29,the,0.0
29,convention,0.4398026678234647
29,regard,0.3139357530569284
29,as,0.0
29,corruption,0.5587929036987209
29,the,0.0
29,offer,0.2289192060551987
29,or,0.0
29,acceptance,0.3194887361389228
29,of,0.0
29,undue,0.4182007842630315
29,advantage,0.3023318545404388
29,for,0.0
29,oneself,0.0
29,or,0.0
29,for,0.0
29,another,0.0
29,person,0.3345239966539031
29,or,0.0
29,entity,0.3797925387143908
29,.,0.0
30,in,0.0
30,the,0.0
30,private,0.295586244647613
30,sector,0.3325910159382916
30,",",0.0
30,it,0.0
30,call,0.1568765930435764
30,for,0.0
30,the,0.0
30,creation,0.2376680216690036
30,of,0.0
30,offence,0.4300018947465832
30,of,0.0
30,embezzlement,0.4037265737766229
30,and,0.0
30,corruption,0.5587929036987209
30,.,0.0
31,there,0.0
31,would,0.0
31,also,0.2334734619144621
31,be,0.0
31,offence,0.4300018947465832
31,of,0.0
31,launder,0.0
31,the,0.0
31,proceed,0.294635670223263
31,of,0.0
31,crime,0.3229417891087685
31,",",0.0
31,handle,0.1907357079893237
31,stolen,0.0
31,property,0.1811544787706597
31,",",0.0
31,obstruct,0.3078383977259408
31,the,0.0
31,administration,0.3326091149012215
31,of,0.0
31,justice,0.3113733025818527
31,",",0.0
31,and,0.0
31,participate,0.3113750000245289
31,in,0.0
31,and,0.0
31,attempt,0.1548643668811987
31,embezzlement,0.4037265737766229
31,or,0.0
31,corruption,0.5587929036987209
31,.,0.0
32,the,0.0
32,state,0.2666300761128498
32,party,0.2966638308300643
32,be,0.0
32,recommend,0.2652290090330857
32,to,0.0
32,take,0.2014124842324145
32,the,0.0
32,necessary,0.3048916767372317
32,measure,0.3431337372413084
32,to,0.0
32,:,0.0
32,provide,0.261959645743468
32,for,0.0
32,the,0.0
32,liability,0.328874482204297
32,of,0.0
32,legal,0.3633946568742575
32,person,0.3345239966539031
32,;,0.0
32,allow,0.2058129777713926
32,the,0.0
32,freezing,0.3069226019114556
32,",",0.0
32,seizure,0.3447894648614548
32,and,0.0
32,confiscation,0.494756659827395
32,;,0.0
32,protect,0.249723785798032
32,witness,0.2179029258367974
32,",",0.0
32,expert,0.2964784853695153
32,and,0.0
32,victim,0.2109104939949974
32,;,0.0
32,protect,0.249723785798032
32,report,0.2959449040274161
32,person,0.3345239966539031
32,;,0.0
32,tackle,0.2763929212918628
32,the,0.0
32,consequence,0.222060207290825
32,of,0.0
32,act,0.2913224225829323
32,of,0.0
32,corruption,0.5587929036987209
32,;,0.0
32,ensure,0.3334503799701346
32,that,0.0
32,entity,0.3797925387143908
32,or,0.0
32,person,0.3345239966539031
32,who,0.0
32,have,0.0
32,suffer,0.0972293442035616
32,damage,0.2128707140506352
32,as,0.0
32,a,0.0
32,result,0.2300460435254504
32,of,0.0
32,a,0.0
32,act,0.2913224225829323
32,of,0.0
32,corruption,0.5587929036987209
32,have,0.0
32,the,0.0
32,right,0.1268177681052088
32,to,0.0
32,initiate,0.2991955501765667
32,legal,0.3633946568742575
32,proceedings,0.3744427622270038
32,for,0.0
32,compensation,0.233629070476011
32,;,0.0
32,establish,0.3113328061851033
32,a,0.0
32,body,0.272215433756145
32,or,0.0
32,body,0.272215433756145
32,or,0.0
32,appoint,0.2337900835083567
32,person,0.3345239966539031
32,specialise,0.304600262848158
32,in,0.0
32,combate,0.4837269165964086
32,corruption,0.5587929036987209
32,through,0.0
32,law,0.3276847867851072
32,enforcement,0.4200985285116814
32,;,0.0
32,encourage,0.2082151484099938
32,cooperation,0.471068222913543
32,with,0.0
32,law,0.3276847867851072
32,enforcement,0.4200985285116814
32,authority,0.3377173760218679
32,;,0.0
32,encourage,0.2082151484099938
32,cooperation,0.471068222913543
32,between,0.0
32,national,0.3031878424241183
32,authority,0.3377173760218679
32,and,0.0
32,with,0.0
32,the,0.0
32,private,0.295586244647613
32,sector,0.3325910159382916
32,;,0.0
32,overcome,0.0
32,obstacle,0.3044566197370461
32,that,0.0
32,may,0.2311584644228791
32,arise,0.2352259636956387
32,out,0.0
32,of,0.0
32,the,0.0
32,application,0.2736132432064954
32,of,0.0
32,bank,0.2112540950049473
32,secrecy,0.3529233461899013
32,law,0.3276847867851072
32,;,0.0
32,take,0.2014124842324145
32,account,0.2710368476124794
32,of,0.0
32,the,0.0
32,previous,0.2427568260041081
32,conviction,0.2824635898457714
32,of,0.0
32,a,0.0
32,alleged,0.2513474698660444
32,offender,0.3213884559431583
32,in,0.0
32,another,0.0
32,state,0.2666300761128498
32,for,0.0
32,the,0.0
32,purpose,0.2781935644755529
32,of,0.0
32,criminal,0.4401345161878328
32,proceedings,0.3744427622270038
32,;,0.0
32,establish,0.3113328061851033
32,they,0.0
32,jurisdiction,0.3942885694416482
32,over,0.0
32,offence,0.4300018947465832
32,commit,0.3487382165301749
32,on,0.0
32,they,0.0
32,territory,0.2862005300383855
32,",",0.0
32,or,0.0
32,against,0.0
32,they,0.0
32,",",0.0
32,or,0.0
32,by,0.0
32,one,0.0
32,of,0.0
32,they,0.0
32,national,0.3031878424241183
32,etc,0.0
32,.,0.0
33,state,0.2666300761128498
33,party,0.2966638308300643
33,be,0.0
33,also,0.2334734619144621
33,to,0.0
33,take,0.2014124842324145
33,the,0.0
33,necessary,0.3048916767372317
33,measure,0.3431337372413084
33,concern,0.315850170440739
33,proceedings,0.3744427622270038
33,and,0.0
33,penalty,0.3991771366692468
33,against,0.0
33,public,0.3458407194697094
33,official,0.3563174003330001
33,",",0.0
33,so,0.0966497943555093
33,as,0.0
33,to,0.0
33,strike,0.096042101397481
33,a,0.0
33,balance,0.1903993763026992
33,between,0.0
33,they,0.0
33,immunity,0.3568804856705697
33,and,0.0
33,the,0.0
33,offence,0.4300018947465832
33,commit,0.3487382165301749
33,by,0.0
33,they,0.0
33,",",0.0
33,include,0.2650103509131016
33,the,0.0
33,ensue,0.0
33,consequence,0.222060207290825
33,.,0.0
34,the,0.0
34,convention,0.4398026678234647
34,devote,0.202140080689977
34,a,0.0
34,chapter,0.2272378578901226
34,to,0.0
34,international,0.2943756523943459
34,cooperation,0.471068222913543
34,.,0.0
35,the,0.0
35,state,0.2666300761128498
35,party,0.2966638308300643
35,be,0.0
35,to,0.0
35,cooperate,0.3982314504085216
35,on,0.0
35,criminal,0.4401345161878328
35,matter,0.2292201250377029
35,and,0.0
35,on,0.0
35,matter,0.2292201250377029
35,of,0.0
35,extradition,0.4335958933440305
35,and,0.0
35,transfer,0.2046154878290094
35,of,0.0
35,sentence,0.2135108032733445
35,person,0.3345239966539031
35,",",0.0
35,in,0.0
35,a,0.0
35,variety,0.1737529237572194
35,of,0.0
35,situation,0.2574856731553388
35,describe,0.131355042629746
35,by,0.0
35,the,0.0
35,convention,0.4398026678234647
35,.,0.0
36,mutual,0.3408409159505406
36,judicial,0.4222524021231283
36,assistance,0.3472992283268371
36,be,0.0
36,a,0.0
36,major,0.1640946887615983
36,item,0.2012905798472189
36,in,0.0
36,this,0.0
36,chapter,0.2272378578901226
36,and,0.0
36,the,0.0
36,convention,0.4398026678234647
36,consider,0.2547641456376869
36,a,0.0
36,variety,0.1737529237572194
36,of,0.0
36,scenario,0.0
36,to,0.0
36,provide,0.261959645743468
36,for,0.0
36,the,0.0
36,large,0.1272810687709591
36,range,0.178879749057405
36,of,0.0
36,possibility,0.2640550673407121
36,for,0.0
36,assistance,0.3472992283268371
36,.,0.0
37,the,0.0
37,state,0.2666300761128498
37,party,0.2966638308300643
37,can,0.0
37,also,0.2334734619144621
37,transfer,0.2046154878290094
37,criminal,0.4401345161878328
37,proceedings,0.3744427622270038
37,when,0.0
37,necessary,0.3048916767372317
37,",",0.0
37,conduct,0.3417791263702054
37,joint,0.2774811558198333
37,investigation,0.3726910487533021
37,and,0.0
37,make,0.181890370405065
37,use,0.17438416989225
37,of,0.0
37,special,0.2141173846035081
37,investigative,0.3951535075179055
37,technique,0.1338234556831055
37,such,0.2367947807017832
37,as,0.0
37,electronic,0.284806425950541
37,surveillance,0.0
37,.,0.0
38,enforcement,0.4200985285116814
38,authority,0.3377173760218679
38,be,0.0
38,call,0.1568765930435764
38,on,0.0
38,to,0.0
38,cooperate,0.3982314504085216
38,with,0.0
38,each,0.0
38,other,0.2222354813678846
38,through,0.0
38,more,0.1689564957014513
38,effective,0.3132105329360837
38,channel,0.1703342546338622
38,of,0.0
38,communication,0.312434009618045
38,and,0.0
38,cooperation,0.471068222913543
38,when,0.0
38,conduct,0.3417791263702054
38,investigation,0.3726910487533021
38,.,0.0
39,chapter,0.2272378578901226
39,v,0.0
39,concern,0.315850170440739
39,asset,0.3131559096680648
39,recovery,0.4119954919304229
39,.,0.0
40,the,0.0
40,return,0.0539439089688658
40,of,0.0
40,asset,0.3131559096680648
40,pursuant,0.4431559750675218
40,to,0.0
40,this,0.0
40,chapter,0.2272378578901226
40,be,0.0
40,a,0.0
40,fundamental,0.2633824488247678
40,principle,0.3033675056280814
40,of,0.0
40,the,0.0
40,convention,0.4398026678234647
40,.,0.0
41,financial,0.3709744402636714
41,institution,0.306521826979802
41,be,0.0
41,encourage,0.2082151484099938
41,to,0.0
41,verify,0.3223980430249308
41,the,0.0
41,identity,0.2105228511238454
41,of,0.0
41,customer,0.0
41,and,0.0
41,beneficial,0.0
41,owner,0.1264652883167435
41,of,0.0
41,high-value,0.0
41,account,0.2710368476124794
41,and,0.0
41,to,0.0
41,avoid,0.2245433421320707
41,bank,0.2112540950049473
41,that,0.0
41,have,0.0
41,no,0.0
41,physical,0.1482766873204735
41,presence,0.1305801699831217
41,and,0.0
41,be,0.0
41,not,0.0
41,affiliate,0.0
41,with,0.0
41,a,0.0
41,regulate,0.2807686759060013
41,financial,0.3709744402636714
41,group,0.1949262822160026
41,.,0.0
42,the,0.0
42,chapter,0.2272378578901226
42,further,0.230957111958134
42,specify,0.363887251801785
42,measure,0.3431337372413084
42,to,0.0
42,be,0.0
42,take,0.2014124842324145
42,for,0.0
42,the,0.0
42,direct,0.2541632638317259
42,recovery,0.4119954919304229
42,of,0.0
42,asset,0.3131559096680648
42,and,0.0
42,the,0.0
42,machinery,0.2142859745358924
42,for,0.0
42,do,0.1427052720124579
42,this,0.0
42,by,0.0
42,means,0.1130541994678123
42,of,0.0
42,international,0.2943756523943459
42,cooperation,0.471068222913543
42,on,0.0
42,confiscation,0.494756659827395
42,.,0.0
43,such,0.2367947807017832
43,asset,0.3131559096680648
43,should,0.0
43,be,0.0
43,return,0.0539439089688658
43,in,0.0
43,accordance,0.4124146315938891
43,with,0.0
43,the,0.0
43,rule,0.3122927842789072
43,lay,0.2592069444275208
43,down,0.0
43,by,0.0
43,the,0.0
43,convention,0.4398026678234647
43,.,0.0
44,a,0.0
44,financial,0.3709744402636714
44,intelligence,0.2235912804365496
44,unit,0.2315755591142835
44,and,0.0
44,bilateral,0.3143008525375185
44,or,0.0
44,multilateral,0.3489707965319407
44,agreement,0.276913817291884
44,or,0.0
44,arrangement,0.2571489876218468
44,to,0.0
44,enhance,0.2991941597780538
44,the,0.0
44,effectiveness,0.3345072647001977
44,of,0.0
44,international,0.2943756523943459
44,cooperation,0.471068222913543
44,be,0.0
44,also,0.2334734619144621
44,call,0.1568765930435764
44,for,0.0
44,.,0.0
45,state,0.2666300761128498
45,party,0.2966638308300643
45,be,0.0
45,require,0.2590310547026658
45,to,0.0
45,develop,0.2235438040622561
45,specific,0.3270470234835441
45,training,0.2119605940139779
45,programme,0.2564671951316238
45,and,0.0
45,provide,0.261959645743468
45,one,0.0
45,another,0.0
45,the,0.0
45,widest,0.0
45,measure,0.3431337372413084
45,of,0.0
45,technical,0.2670276625331322
45,assistance,0.3472992283268371
45,.,0.0
46,the,0.0
46,collection,0.2007793415757526
46,",",0.0
46,exchange,0.297541102173642
46,and,0.0
46,analysis,0.2868342301746251
46,of,0.0
46,information,0.295660410900602
46,on,0.0
46,corruption,0.5587929036987209
46,be,0.0
46,provide,0.261959645743468
46,for,0.0
46,",",0.0
46,as,0.0
46,be,0.0
46,practical,0.2528240431159421
46,measure,0.3431337372413084
46,to,0.0
46,enhance,0.2991941597780538
46,cooperation,0.471068222913543
46,at,0.0
46,various,0.2631946050408422
46,level,0.2824066650492297
46,",",0.0
46,as,0.0
46,well,0.1604748862634076
46,as,0.0
46,financial,0.3709744402636714
46,and,0.0
46,material,0.1765801698259474
46,assistance,0.3472992283268371
