sentence_id,words,labels
2,conseil,O
2,ainsi,O
2,que,O
2,le,O
2,règlement,O
2,euratom,O
2,no,O
2,1074/1999,O
2,de,O
2,le,O
2,conseil,O
2,1,O
2,",",O
2,et,O
2,notamment,O
2,son,O
2,article,O
2,4,O
2,",",O
2,paragraphe,O
2,1,O
2,et,O
2,7,O
2,",",O
2,considérer,O
2,ce,O
2,qui,O
2,suit:,O
3,le,O
3,règlement,B
3,ue,O
3,",",O
3,euratom,O
3,no,O
3,883/2013,O
3,prévoir,O
3,que,O
3,le,O
3,office,O
3,européen,O
3,de,O
3,lutte,B
3,antifraud,I
3,ci-après,O
3,le,O
3,«office,O
3,»,O
3,ouvrir,O
3,et,O
3,conduire,O
3,un,O
3,enquête,B
3,administratif,B
3,antifraud,O
3,ci-après,O
3,le,O
3,ienquête,O
3,interne,O
3,»,O
3,à,O
3,le,O
3,sein,O
3,de,O
3,le,O
3,institution,O
3,",",O
3,un,O
3,organe,O
3,et,O
3,un,O
3,organisme,O
3,instituer,O
3,par,O
3,le,O
3,traité,O
3,ou,O
3,sur,O
3,le,O
3,base,O
3,de,O
3,celui-ci,O
3,",",O
3,en,O
3,vue,O
3,de,O
3,lutter,O
3,contre,O
3,le,O
3,fraude,B
3,",",O
3,le,O
3,corruption,B
3,et,O
3,tout,O
3,autre,O
3,activité,B
3,illégal,I
3,porter,O
3,atteinte,O
3,à,O
3,le,O
3,intérêt,B
3,financier,B
3,de,O
3,le,O
3,union,O
3,.,O
4,à,O
4,ce,O
4,effet,O
4,",",O
4,il,O
4,enquêter,O
4,sur,O
4,le,O
4,fait,O
4,grave,O
4,",",O
4,lier,O
4,à,O
4,le,O
4,exercice,O
4,de,O
4,activité,O
4,professionnel,O
4,",",O
4,constituer,O
4,un,O
4,manquement,O
4,à,O
4,le,O
4,obligation,O
4,de,O
4,le,O
4,fonctionnaire,B
4,et,O
4,agent,O
4,de,O
4,le,O
4,union,O
4,susceptible,O
4,de,O
4,poursuite,B
4,disciplinaire,I
4,",",O
4,et,O
4,",",O
4,le,O
4,cas,O
4,échéant,O
4,",",O
4,de,O
4,poursuite,O
4,pénal,B
4,",",O
4,ou,O
4,un,O
4,manquement,O
4,analogue,O
4,à,O
4,le,O
4,obligation,O
4,de,O
4,le,O
4,membre,O
4,de,O
4,le,O
4,institution,O
4,et,O
4,organe,O
4,",",O
4,un,O
4,dirigeant,O
4,de,O
4,le,O
4,organisme,O
4,ou,O
4,un,O
4,membre,O
4,de,O
4,le,O
4,personnel,O
4,de,O
4,le,O
4,institution,O
4,",",O
4,organe,O
4,et,O
4,organisme,O
4,non,O
4,soumettre,O
4,à,O
4,le,O
4,statut,B
4,de,O
4,le,O
4,fonctionnaire,O
4,de,O
4,le,O
4,union,O
4,ni,O
4,à,O
4,le,O
4,régime,O
4,applicable,O
4,à,O
4,le,O
4,autre,O
4,agent,O
4,de,O
4,le,O
4,union,O
4,ci-après,O
4,le,O
4,«statut,O
5,pour,O
5,le,O
5,banque,B
5,central,O
5,européen,O
5,bce,O
5,",",O
5,ce,O
5,devoir,O
5,et,O
5,obligation,O
5,professionnel,O
5,",",O
5,notamment,O
5,le,O
5,obligation,O
5,relatif,O
5,à,O
5,le,O
5,conduite,B
5,professionnel,O
5,et,O
5,à,O
5,le,O
5,secret,B
5,professionnel,O
5,",",O
5,être,B
5,énoncé,O
5,dans,O
5,:,O
5,a,O
5,le,O
5,condition,B
5,de,I
5,emploi,I
5,de,O
5,le,O
5,personnel,O
5,de,O
5,le,O
5,bce,O
5,;,O
6,b,O
6,le,O
6,règle,B
6,applicable,O
6,à,O
6,le,O
6,personnel,O
6,de,O
6,le,O
6,bce,O
6,;,O
7,ce,O
7,le,O
7,annexe,O
7,iib,O
7,de,O
7,le,O
7,condition,B
7,de,O
7,emploi,O
7,concerner,O
7,le,O
7,condition,O
7,de,O
7,emploi,O
7,de,O
7,le,O
7,titulaire,O
7,de,O
7,contrat,B
7,de,O
7,travail,O
7,de,O
7,court,O
7,durée,O
7,;,O
7,et,O
7,de,O
7,le,O
7,règle,B
7,de,O
7,le,O
7,bce,O
7,applicable,O
7,à,O
7,le,O
7,titulaire,O
7,de,O
7,contrat,O
7,de,O
7,travail,O
7,de,O
7,court,O
7,durée,O
7,",",O
7,et,O
7,un,O
7,précision,O
7,complémentaire,O
7,être,B
7,donner,O
7,dans,O
7,:,O
7,e,O
7,le,O
7,code,B
7,de,O
7,conduite,O
7,de,O
7,le,O
7,membre,O
7,de,O
7,le,O
7,conseil,B
7,de,O
7,le,O
7,gouverneur,O
7,2,O
7,;,O
7,f,O
7,le,O
7,code,O
7,complémentaire,O
7,de,O
7,éthique,B
7,professionnel,I
7,applicable,O
7,à,O
7,le,O
7,membre,O
7,de,O
7,le,O
7,directoire,O
7,de,O
7,le,O
7,bce,O
7,3,O
7,;,O
7,et,O
7,gramme,O
7,le,O
7,code,O
7,de,O
7,conduite,O
7,de,O
7,le,O
7,membre,O
7,de,O
7,le,O
7,conseil,O
7,de,O
7,surveillance,O
7,prudentiel,O
7,de,O
7,le,O
7,bce,O
7,4,O
7,dénommer,O
7,ci-après,O
7,ensemble,O
7,le,O
7,rcondition,O
7,de,O
7,emploi,O
7,de,O
7,le,O
7,bce,O
7,»,O
7,.,O
8,le,O
8,article,O
8,4,O
8,",",O
8,paragraphe,O
8,1,O
8,",",O
8,de,O
8,le,O
8,règlement,B
8,ue,O
8,",",O
8,euratom,O
8,no,O
8,883/2013,O
8,prévoir,O
8,que,O
8,",",O
8,dans,O
8,le,O
8,cadre,O
8,de,O
8,le,O
8,protection,O
8,de,O
8,le,O
8,intérêt,B
8,financier,B
8,de,O
8,le,O
8,union,O
8,et,O
8,de,O
8,le,O
8,lutte,B
8,contre,I
8,le,O
8,fraude,O
8,et,O
8,contre,O
8,tout,O
8,autre,O
8,activité,B
8,illégal,I
8,porter,O
8,atteinte,O
8,à,O
8,le,O
8,intérêt,O
8,financier,O
8,de,O
8,le,O
8,union,O
8,",",O
8,le,O
8,office,O
8,«effectue,O
8,le,O
8,enquête,O
8,administratif,B
8,à,O
8,le,O
8,sein,O
8,de,O
8,le,O
8,institution,O
8,",",O
8,un,O
8,organe,O
8,et,O
8,de,O
8,le,O
8,organisme,O
8,»,O
8,conformément,O
8,à,O
8,le,O
8,condition,O
8,prévu,O
8,par,O
8,le,O
8,règlement,O
8,ue,O
8,",",O
8,euratom,O
8,no,O
8,883/2013,O
8,et,O
8,par,O
8,le,O
8,décision,B
8,que,O
8,chaque,O
8,institution,O
8,",",O
8,organe,O
8,ou,O
8,organisme,O
8,adopter,O
8,.,O
9,le,O
9,article,O
9,4,O
9,",",O
9,paragraphe,O
9,7,O
9,",",O
9,de,O
9,le,O
9,règlement,B
9,ue,O
9,",",O
9,euratom,O
9,no,O
9,883/2013,O
9,prévoir,O
9,que,O
9,chaque,O
9,institution,O
9,",",O
9,organe,O
9,et,O
9,organisme,O
9,devoir,O
9,adopter,O
9,un,O
9,décision,B
9,qui,O
9,rcomprendre,O
9,notamment,O
9,un,O
9,règle,B
9,relatif,O
9,à,O
9,le,O
9,obligation,O
9,",",O
9,pour,O
9,le,O
9,fonctionnaire,B
9,",",O
9,le,O
9,autre,O
9,agent,O
9,",",O
9,le,O
9,membre,O
9,de,O
9,le,O
9,institution,O
9,ou,O
9,un,O
9,organe,O
9,",",O
9,le,O
9,dirigeant,O
9,de,O
9,organisme,O
9,ou,O
9,le,O
9,membre,O
9,de,O
9,le,O
9,personnel,O
9,de,O
9,coopérer,O
9,avec,O
9,le,O
9,office,O
9,et,O
9,de,O
9,informer,O
9,ce,O
9,dernier,O
9,",",O
9,tout,O
9,en,O
9,garantir,O
9,le,O
9,confidentialité,B
9,de,O
9,le,O
9,enquête,B
9,interne,I
9,»,O
9,.,O
10,conformément,O
10,à,O
10,le,O
10,jurisprudence,B
10,de,O
10,le,O
10,union,O
10,",",O
10,le,O
10,office,O
10,ne,O
10,pouvoir,O
10,ouvrir,O
10,un,O
10,enquête,O
10,que,O
10,sur,O
10,le,O
10,base,O
10,de,O
10,soupçon,O
10,suffisamment,O
10,sérieux,O
10,5,O
10,.,O
11,selon,O
11,le,O
11,considérer,O
11,12,O
11,de,O
11,le,O
11,règlement,B
11,ue,O
11,",",O
11,euratom,O
11,no,O
11,883/2013,O
11,",",O
11,le,O
11,enquête,O
11,devoir,O
11,être,B
11,conduire,O
11,conformément,O
11,à,O
11,le,O
11,traité,O
11,",",O
11,et,O
11,notamment,O
11,à,O
11,le,O
11,protocole,O
11,no,O
11,7,O
11,sur,O
11,le,O
11,privilège,O
11,et,O
11,immunité,B
11,de,O
11,le,O
11,union,O
11,européen,O
11,",",O
11,et,O
11,devoir,O
11,respecter,O
11,à,O
11,le,O
11,fois,O
11,le,O
11,statut,B
11,",",O
11,le,O
11,droit,B
11,de,O
11,le,O
11,homme,O
11,et,O
11,le,O
11,liberté,O
11,fondamental,O
11,",",O
11,notamment,O
11,le,O
11,principe,O
11,de,O
11,équité,O
11,",",O
11,le,O
11,droit,O
11,pour,O
11,le,O
11,personne,O
11,impliquer,O
11,de,O
11,se,O
11,exprimer,O
11,sur,O
11,le,O
11,fait,O
11,qui,O
11,le,O
11,concerner,O
11,et,O
11,le,O
11,principe,O
11,selon,O
11,lequel,O
11,seul,O
11,le,O
11,élément,O
11,avoir,B
11,un,O
11,valeur,B
11,probant,I
11,pouvoir,O
11,fonder,O
11,le,O
11,conclusion,O
11,de,O
11,un,O
11,enquête,O
11,",",O
11,ainsi,O
11,que,O
11,le,O
11,principe,O
11,général,O
11,commun,O
11,à,O
11,le,O
11,état,O
11,membre,O
11,et,O
11,reconnaître,O
11,par,O
11,le,O
11,cour,B
11,de,O
11,justice,O
11,de,O
11,le,O
11,union,O
11,européen,O
11,",",O
11,tel,O
11,que,O
11,",",O
11,par,O
11,exemple,O
11,",",O
11,le,O
11,confidentialité,B
11,de,O
11,le,O
11,consultation,O
11,juridique,B
11,«secret,O
11,professionnel,O
11,»,O
11,.,O
12,à,O
12,ce,O
12,effet,O
12,",",O
12,le,O
12,institution,O
12,",",O
12,organe,O
12,et,O
12,organisme,O
12,devoir,O
12,prévoir,O
12,le,O
12,condition,O
12,et,O
12,modalité,O
12,selon,O
12,lequel,O
12,le,O
12,enquête,B
12,interne,I
12,devoir,O
12,être,B
12,exécuter,O
12,.,O
13,le,O
13,décision,B
13,bce/2004/11,O
13,6,O
13,avoir,B
13,être,B
13,adopter,O
13,pour,O
13,fixer,O
13,le,O
13,condition,O
13,à,O
13,lequel,O
13,le,O
13,enquête,B
13,interne,I
13,effectuer,O
13,conformément,O
13,à,O
13,le,O
13,règlement,B
13,ce,O
13,no,O
13,1073/1999,O
13,de,O
13,le,O
13,parlement,O
13,européen,O
13,et,O
13,de,O
13,le,O
13,conseil,O
13,7,O
13,devoir,O
13,être,O
13,conduire,O
13,à,O
13,le,O
13,sein,O
13,de,O
13,le,O
13,bce,O
13,.,O
14,il,O
14,être,B
14,nécessaire,O
14,de,O
14,réviser,O
14,le,O
14,cadre,B
14,juridique,B
14,actuel,O
14,afin,O
14,de,O
14,tenir,O
14,compte,B
14,de,O
14,le,O
14,abrogation,B
14,de,O
14,le,O
14,règlement,B
14,ce,O
14,no,O
14,1073/1999,O
14,et,O
14,de,O
14,son,O
14,remplacement,O
14,par,O
14,le,O
14,règlement,O
14,ue,O
14,",",O
14,euratom,O
14,no,O
14,883/2013,O
14,",",O
14,ainsi,O
14,que,O
14,de,O
14,le,O
14,création,O
14,de,O
14,nouveau,O
14,organe,O
14,à,O
14,le,O
14,sein,O
14,de,O
14,le,O
14,bce,O
14,depuis,O
14,le,O
14,adoption,O
14,de,O
14,le,O
14,décision,B
14,bce/2004/11,O
14,.,O
15,le,O
15,règlement,B
15,ue,O
15,no,O
15,1024/2013,O
15,de,O
15,le,O
15,conseil,B
15,8,O
15,avoir,B
15,créer,O
15,le,O
15,conseil,O
15,de,O
15,surveillance,O
15,prudentiel,O
15,en,O
15,tant,O
15,que,O
15,organe,O
15,interne,O
15,de,O
15,le,O
15,bce,O
15,destiner,O
15,à,O
15,prévoir,O
15,et,O
15,à,O
15,exécuter,O
15,le,O
15,mission,O
15,spécifique,O
15,",",O
15,avoir,O
15,trait,O
15,à,O
15,le,O
15,politique,B
15,en,O
15,matière,O
15,de,O
15,surveillance,O
15,prudentiel,O
15,de,O
15,le,O
15,établissement,B
15,de,O
15,crédit,O
15,",",O
15,confier,O
15,à,O
15,le,O
15,bce,O
15,.,O
16,conformément,O
16,à,O
16,le,O
16,article,O
16,24,O
16,",",O
16,paragraphe,O
16,1,O
16,",",O
16,et,O
16,à,O
16,le,O
16,article,O
16,25,O
16,",",O
16,paragraphe,O
16,5,O
16,",",O
16,de,O
16,le,O
16,règlement,B
16,ue,O
16,no,O
16,1024/2013,O
16,",",O
16,le,O
16,bce,O
16,avoir,B
16,mettre,O
16,en,O
16,place,O
16,un,O
16,commission,B
16,administratif,B
16,de,O
16,réexamen,O
16,9,O
16,et,O
16,un,O
16,comité,B
16,de,O
16,médiation,O
16,10,O
16,.,O
17,en,O
17,outre,O
17,",",O
17,conformément,O
17,à,O
17,le,O
17,article,O
17,3,O
17,",",O
17,paragraphe,O
17,1,O
17,",",O
17,et,O
17,à,O
17,le,O
17,article,O
17,143,O
17,",",O
17,paragraphe,O
17,1,O
17,",",O
17,de,O
17,le,O
17,règlement,B
17,ue,O
17,no,O
17,468/2014,O
17,de,O
17,le,O
17,banque,B
17,central,O
17,européen,O
17,bce/2014/17,O
17,11,O
17,",",O
17,le,O
17,bce,O
17,avoir,B
17,mettre,O
17,en,O
17,place,O
17,de,O
17,le,O
17,équipe,B
17,de,O
17,surveillance,O
17,prudentiel,O
17,conjoint,O
17,destiner,O
17,à,O
17,le,O
17,surveillance,O
17,prudentiel,O
17,de,O
17,chaque,O
17,entité,O
17,important,O
17,soumettre,O
17,à,O
17,le,O
17,surveillance,O
17,prudentiel,O
17,ou,O
17,groupe,O
17,soumettre,O
17,à,O
17,le,O
17,surveillance,O
17,prudentiel,O
17,",",O
17,ainsi,O
17,que,O
17,un,O
17,équipe,O
17,de,O
17,inspection,O
17,sur,O
17,place,O
17,.,O
18,par,O
18,le,O
18,suite,O
18,",",O
18,conformément,O
18,",",O
18,respectivement,O
18,",",O
18,à,O
18,le,O
18,article,O
18,9,O
18,bis,O
18,et,O
18,9,O
18,ter,O
18,de,O
18,le,O
18,règlement,B
18,intérieur,I
18,de,O
18,le,O
18,bce,O
18,12,O
18,",",O
18,le,O
18,bce,O
18,avoir,B
18,constituer,O
18,un,O
18,comité,B
18,de,O
18,éthique,O
18,professionnel,O
18,13,O
18,et,O
18,un,O
18,comité,O
18,de,O
18,audit,O
18,.,O
19,il,O
19,convenir,O
19,de,O
19,appliquer,O
19,le,O
19,présent,O
19,décision,B
19,à,O
19,le,O
19,membre,O
19,de,O
19,le,O
19,équipe,B
19,de,O
19,surveillance,O
19,prudentiel,O
19,conjoint,O
19,et,O
19,à,O
19,le,O
19,membre,O
19,de,O
19,le,O
19,équipe,O
19,de,O
19,inspection,O
19,sur,O
19,place,O
19,non,O
19,régir,O
19,par,O
19,le,O
19,condition,B
19,de,O
19,emploi,O
19,de,O
19,le,O
19,bce,O
19,.,O
20,le,O
20,membre,O
20,de,O
20,le,O
20,personnel,O
20,de,O
20,le,O
20,autorité,B
20,compétent,O
20,national,O
20,qui,O
20,faire,O
20,partie,O
20,de,O
20,équipe,B
20,de,O
20,surveillance,O
20,prudentiel,O
20,conjoint,O
20,et,O
20,de,O
20,équipe,O
20,de,O
20,inspection,O
20,sur,O
20,place,O
20,entrer,O
20,dans,O
20,le,O
20,sphère,O
20,de,O
20,contrôle,O
20,de,O
20,le,O
20,bce,O
20,pour,O
20,le,O
20,question,O
20,lier,O
20,à,O
20,son,O
20,travail,O
20,effectuer,O
20,lors,O
20,de,O
20,mission,O
20,confier,O
20,à,O
20,le,O
20,bce,O
20,par,O
20,le,O
20,règlement,B
20,ue,O
20,no,O
20,1024/2013,O
20,.,O
21,le,O
21,article,O
21,6,O
21,",",O
21,paragraphe,O
21,1,O
21,",",O
21,de,O
21,le,O
21,règlement,B
21,ue,O
21,no,O
21,1024/2013,O
21,disposer,O
21,que,O
21,le,O
21,bce,O
21,être,B
21,charger,O
21,de,O
21,veiller,O
21,à,O
21,le,O
21,fonctionnement,O
21,efficace,O
21,et,O
21,cohérent,O
21,de,O
21,le,O
21,mécanisme,B
21,de,O
21,surveillance,O
21,unique,O
21,msu,B
21,.,O
22,selon,O
22,le,O
22,article,O
22,6,O
22,",",O
22,paragraphe,O
22,1,O
22,",",O
22,et,O
22,le,O
22,article,O
22,146,O
22,",",O
22,paragraphe,O
22,1,O
22,",",O
22,de,O
22,le,O
22,règlement,B
22,ue,O
22,no,O
22,468/2014,O
22,bce/2014/17,O
22,",",O
22,le,O
22,membre,O
22,de,O
22,le,O
22,équipe,B
22,de,O
22,surveillance,O
22,prudentiel,O
22,conjoint,O
22,et,O
22,un,O
22,équipe,O
22,de,O
22,inspection,O
22,sur,O
22,place,O
22,être,B
22,soumettre,O
22,à,O
22,le,O
22,instruction,O
22,de,O
22,le,O
22,coordinateur,O
22,de,O
22,son,O
22,équipe,O
22,respectif,O
22,.,O
23,ce,O
23,disposition,O
23,se,O
23,appuyer,O
23,sur,O
23,le,O
23,article,O
23,6,O
23,",",O
23,paragraphe,O
23,7,O
23,",",O
23,de,O
23,le,O
23,règlement,B
23,ue,O
23,no,O
23,1024/2013,O
23,",",O
23,qui,O
23,faire,O
23,obligation,O
23,à,O
23,le,O
23,bce,O
23,de,O
23,adopter,O
23,un,O
23,cadre,O
23,viser,O
23,à,O
23,organiser,O
23,le,O
23,modalité,O
23,pratique,O
23,de,O
23,le,O
23,mise,O
23,en,O
23,œuvre,O
23,de,O
23,le,O
23,coopération,O
23,à,O
23,le,O
23,sein,O
23,de,O
23,le,O
23,msu,B
23,.,O
24,en,O
24,adopter,O
24,le,O
24,présent,O
24,décision,B
24,",",O
24,il,O
24,appartenir,O
24,à,O
24,le,O
24,bce,O
24,de,O
24,justifier,O
24,tout,O
24,restriction,O
24,à,O
24,le,O
24,enquête,B
24,interne,I
24,porter,O
24,atteindre,O
24,à,O
24,le,O
24,mission,O
24,et,O
24,devoir,O
24,spécifique,O
24,confier,O
24,à,O
24,le,O
24,bce,O
24,par,O
24,le,O
24,article,O
24,127,O
24,et,O
24,128,O
24,de,O
24,le,O
24,traité,O
24,et,O
24,par,O
24,le,O
24,règlement,B
24,ue,O
24,no,O
24,1024/2013,O
24,.,O
25,un,O
25,tel,O
25,restriction,O
25,devoir,O
25,garantir,O
25,le,O
25,confidentialité,B
25,requérir,O
25,pour,O
25,certain,O
25,information,O
25,de,O
25,le,O
25,bce,O
25,et,O
25,assurer,O
25,le,O
25,mise,O
25,en,O
25,œuvre,O
25,de,O
25,le,O
25,volonté,O
25,de,O
25,le,O
25,législateur,B
25,de,O
25,renforcer,O
25,le,O
25,lutte,B
25,contre,I
25,le,O
25,fraude,O
25,.,O
26,en,O
26,dehors,O
26,de,O
26,le,O
26,cadre,O
26,de,O
26,ce,O
26,mission,O
26,et,O
26,devoir,O
26,spécifique,O
26,",",O
26,le,O
26,bce,O
26,devoir,O
26,être,B
26,traiter,O
26,",",O
26,également,O
26,à,O
26,le,O
26,fin,O
26,de,O
26,le,O
26,présent,O
26,décision,B
26,",",O
26,comme,O
26,un,O
26,entité,B
26,public,I
26,semblable,O
26,à,O
26,le,O
26,autre,O
26,institution,O
26,et,O
26,organe,O
26,de,O
26,le,O
26,union,O
26,.,O
27,dans,O
27,un,O
27,cas,O
27,exceptionnel,O
27,",",O
27,le,O
27,diffusion,O
27,",",O
27,en,O
27,dehors,O
27,de,O
27,le,O
27,bce,O
27,",",O
27,de,O
27,certain,O
27,information,O
27,confidentiel,B
27,détenir,O
27,par,O
27,celui-ci,O
27,pour,O
27,le,O
27,exécution,O
27,de,O
27,son,O
27,mission,O
27,pouvoir,O
27,porter,O
27,gravement,O
27,atteindre,O
27,à,O
27,le,O
27,fonctionnement,O
27,de,O
27,le,O
27,bce,O
27,.,O
28,dans,O
28,un,O
28,tel,O
28,cas,O
28,",",O
28,il,O
28,convenir,O
28,que,O
28,le,O
28,décision,B
28,de,O
28,accorder,O
28,à,O
28,le,O
28,office,O
28,le,O
28,accès,O
28,à,O
28,certain,O
28,information,O
28,ou,O
28,de,O
28,lui,O
28,transmettre,O
28,certain,O
28,information,O
28,être,B
28,prendre,O
28,par,O
28,le,O
28,directoire,O
28,.,O
29,il,O
29,devoir,O
29,être,B
29,donner,O
29,accès,O
29,à,O
29,le,O
29,information,O
29,de,O
29,plus,O
29,de,O
29,un,O
29,an,O
29,dans,O
29,le,O
29,domaine,O
29,tel,O
29,que,O
29,le,O
29,décision,B
29,de,O
29,politique,B
29,monétaire,I
29,ou,O
29,le,O
29,opération,O
29,lier,O
29,à,O
29,le,O
29,gestion,O
29,de,O
29,le,O
29,réserve,O
29,de,O
29,change,O
29,et,O
29,à,O
29,le,O
29,intervention,O
29,sur,O
29,le,O
29,marché,B
29,de,O
29,le,O
29,change,O
29,.,O
30,le,O
30,restriction,O
30,apporter,O
30,dans,O
30,un,O
30,autre,O
30,domaine,O
30,",",O
30,par,O
30,exemple,O
30,en,O
30,lien,O
30,avec,O
30,un,O
30,information,O
30,concerner,O
30,le,O
30,mission,O
30,confier,O
30,à,O
30,le,O
30,bce,O
30,par,O
30,le,O
30,règlement,B
30,ue,O
30,no,O
30,1024/2013,O
30,",",O
30,le,O
30,donnée,O
30,relatif,O
30,à,O
30,le,O
30,stabilité,O
30,de,O
30,le,O
30,système,B
30,financier,I
30,ou,O
30,un,O
30,établissement,B
30,de,O
30,crédit,O
30,transmettre,O
30,à,O
30,le,O
30,bce,O
30,par,O
30,le,O
30,autorité,B
30,compétent,O
30,national,O
30,et,O
30,le,O
30,information,O
30,relatif,O
30,à,O
30,le,O
30,signe,O
30,de,O
30,sécurité,O
30,et,O
30,à,O
30,le,O
30,spécification,O
30,technique,O
30,de,O
30,le,O
30,billet,O
30,en,O
30,euro,O
30,",",O
30,actuel,O
30,et,O
30,futur,O
30,",",O
30,ne,O
30,devoir,O
30,pas,O
30,porter,O
30,sur,O
30,un,O
30,période,O
30,particulier,O
30,.,O
31,bien,B
31,que,O
31,il,O
31,convenir,O
31,que,O
31,le,O
31,présent,O
31,décision,B
31,restreigner,O
31,le,O
31,étendue,O
31,de,O
31,le,O
31,information,O
31,",",O
31,dont,O
31,le,O
31,diffusion,O
31,hors,O
31,de,O
31,le,O
31,bce,O
31,pouvoir,O
31,porter,O
31,gravement,O
31,atteindre,O
31,à,O
31,le,O
31,fonctionnement,O
31,de,O
31,ce,O
31,dernier,O
31,",",O
31,à,O
31,certain,O
31,domaine,O
31,de,O
31,activité,O
31,particulier,O
31,",",O
31,il,O
31,y,O
31,avoir,B
31,lieu,O
31,de,O
31,prévoir,O
31,le,O
31,possibilité,O
31,de,O
31,adapter,O
31,le,O
31,décision,O
31,à,O
31,tout,O
31,évolution,O
31,imprévu,O
31,",",O
31,afin,O
31,de,O
31,garantir,O
31,que,O
31,le,O
31,bce,O
31,continuer,O
31,de,O
31,remplir,O
31,le,O
31,mission,O
31,que,O
31,le,O
31,traité,O
31,lui,O
31,confier,O
31,.,O
32,il,O
32,convenir,O
32,",",O
32,dans,O
32,le,O
32,présent,O
32,décision,B
32,",",O
32,de,O
32,tenir,O
32,compte,B
32,de,O
32,le,O
32,fait,O
32,que,O
32,le,O
32,membre,O
32,de,O
32,le,O
32,conseil,B
32,de,O
32,le,O
32,gouverneur,O
32,et,O
32,de,O
32,le,O
32,conseil,O
32,général,O
32,de,O
32,le,O
32,bce,O
32,qui,O
32,ne,O
32,être,B
32,pas,O
32,aussi,O
32,membre,O
32,de,O
32,le,O
32,directoire,O
32,de,O
32,le,O
32,bce,O
32,exercer,O
32,de,O
32,le,O
32,fonction,O
32,national,O
32,en,O
32,plus,O
32,de,O
32,son,O
32,fonction,O
32,à,O
32,le,O
32,sein,O
32,de,O
32,le,O
32,système,O
32,européen,O
32,de,O
32,banque,B
32,central,O
32,sebc,O
32,",",O
32,et,O
32,que,O
32,le,O
32,membre,O
32,de,O
32,le,O
32,conseil,O
32,de,O
32,surveillance,O
32,prudentiel,O
32,",",O
32,de,O
32,le,O
32,comité,B
32,de,O
32,médiation,O
32,",",O
32,un,O
32,équipe,B
32,de,O
32,surveillance,O
32,prudentiel,O
32,conjoint,O
32,et,O
32,de,O
32,le,O
32,équipe,O
32,de,O
32,inspection,O
32,sur,O
32,place,O
32,de,O
32,le,O
32,bce,O
32,qui,O
32,représenter,O
32,le,O
32,autorité,B
32,compétent,O
32,national,O
32,de,O
32,le,O
32,état,O
32,membre,O
32,participant,O
32,exercer,O
32,aussi,O
32,un,O
32,fonction,O
32,national,O
32,en,O
32,plus,O
32,de,O
32,son,O
32,mission,O
32,à,O
32,le,O
32,titre,O
32,de,O
32,le,O
32,règlement,B
32,ue,O
32,no,O
32,1024/2013,O
32,.,O
33,le,O
33,exercice,O
33,de,O
33,ce,O
33,fonction,O
33,national,O
33,relever,O
33,de,O
33,le,O
33,droit,B
33,national,O
33,et,O
33,se,O
33,trouver,O
33,en,O
33,dehors,O
33,de,O
33,le,O
33,champ,O
33,de,O
33,application,O
33,de,O
33,le,O
33,enquête,B
33,interne,I
33,de,O
33,le,O
33,office,O
33,.,O
34,par,O
34,conséquent,O
34,",",O
34,il,O
34,convenir,O
34,de,O
34,appliquer,O
34,uniquement,O
34,le,O
34,présent,O
34,décision,B
34,à,O
34,le,O
34,activité,O
34,professionnel,O
