sentence_id,words,labels
7,ont,O
7,signé,O
7,ladite,O
7,convention,O
7,pour,O
7,la,O
7,communauté,B
7,européenne,O
7,.,O
8,la,O
8,convention,O
8,dite,O
8,«,O
8,de,O
8,mérida,B
8,»,O
8,",",O
8,a,O
8,été,O
8,adoptée,O
8,le,O
8,31,O
8,octobre,O
8,2003,O
8,par,O
8,l',O
8,assemblée,B
8,générale,I
8,des,O
8,nations,B
8,unies,I
8,(,O
8,résolution,B
8,58/4,O
8,),O
8,.,O
9,élaborer,O
9,un,O
9,instrument,O
9,efficace,O
9,contre,O
9,la,O
9,corruption,B
10,en,O
10,décembre,O
10,2000,O
10,",",O
10,l',O
10,assemblée,B
10,générale,I
10,des,O
10,nations,B
10,unies,I
10,a,O
10,décidé,O
10,de,O
10,créer,O
10,un,O
10,comité,O
10,spécial,O
10,ouvert,O
10,à,O
10,tous,O
10,les,O
10,états,O
10,",",O
10,chargé,O
10,d',O
10,élaborer,O
10,un,O
10,instrument,B
10,juridique,B
10,international,O
10,efficace,O
10,contre,O
10,la,O
10,corruption,B
10,(,O
10,résolution,B
10,55/61,O
10,),O
10,.,O
11,la,O
11,commission,B
11,a,O
11,représenté,O
11,les,O
11,intérêts,O
11,de,O
11,la,O
11,communauté,B
11,européenne,I
11,dans,O
11,cette,O
11,négociation,O
11,.,O
12,la,O
12,commission,B
12,considère,O
12,que,O
12,les,O
12,objectifs,O
12,fixés,O
12,dans,O
12,les,O
12,directives,B
12,du,O
12,conseil,B
12,ont,O
12,été,O
12,atteints,O
12,.,O
13,elle,O
13,met,O
13,l',O
13,accent,O
13,sur,O
13,le,O
13,fait,O
13,que,O
13,la,O
13,convention,O
13,introduit,O
13,des,O
13,mesures,O
13,préventives,O
13,et,O
13,d',O
13,assistance,O
13,technique,O
13,très,O
13,exigeantes,O
13,dans,O
13,les,O
13,domaines,O
13,de,O
13,compétence,O
13,de,O
13,la,O
13,communauté,O
13,",",O
13,notamment,O
13,en,O
13,ce,B
13,qui,O
13,concerne,O
13,le,O
13,marché,B
13,intérieur,I
13,.,O
14,il,O
14,s',O
14,agit,O
14,de,O
14,mesures,O
14,concernant,O
14,la,O
14,prévention,O
14,et,O
14,la,O
14,lutte,O
14,contre,O
14,le,O
14,blanchiment,B
14,d',O
14,argent,B
14,",",O
14,de,O
14,normes,B
14,comptables,I
14,du,O
14,secteur,B
14,privé,I
14,",",O
14,ainsi,O
14,que,O
14,de,O
14,normes,O
14,visant,O
14,à,O
14,assurer,O
14,la,O
14,transparence,B
14,et,O
14,l',O
14,égalité,O
14,d',O
14,accès,O
14,de,O
14,tous,O
14,les,O
14,candidats,O
14,aux,O
14,marchés,B
14,publics,B
14,de,O
14,travaux,O
14,",",O
14,de,O
14,fourniture,O
14,et,O
14,de,O
14,services,O
14,.,O
15,les,O
15,états,O
15,membres,O
15,ayant,O
15,déclaré,O
15,leur,O
15,volonté,O
15,de,O
15,signer,O
15,la,O
15,convention,O
15,dès,O
15,son,O
15,ouverture,O
15,à,O
15,la,O
15,signature,O
15,(,O
15,seule,O
15,l',O
15,espagne,B
15,parmi,O
15,l',O
15,europe,B
15,des,I
15,15,I
15,n',O
15,a,O
15,pas,O
15,signé,O
15,la,O
15,convention,O
15,pendant,O
15,la,O
15,conférence,O
15,à,O
15,mérida,B
15,),O
15,",",O
15,la,O
15,commission,B
15,affirme,O
15,que,O
15,la,O
15,communauté,B
15,européenne,I
15,devrait,O
15,pouvoir,O
15,en,O
15,faire,O
15,autant,O
15,.,O
16,en,O
16,vue,O
16,de,O
16,cela,O
16,",",O
16,la,O
16,commission,B
16,a,O
16,proposé,O
16,que,O
16,la,O
16,présidence,O
16,du,O
16,conseil,B
16,désigne,O
16,les,O
16,personnes,O
16,habilitées,O
16,à,O
16,signer,O
16,la,O
16,convention,O
16,au,O
16,nom,O
16,de,O
16,la,O
16,communauté,B
16,européenne,I
16,.,O
17,le,O
17,conseil,B
17,",",O
17,quant,O
17,à,O
17,lui,O
17,",",O
17,adopte,O
17,la,O
17,proposition,O
17,de,O
17,la,O
17,commission,B
17,sans,O
17,débat,O
17,.,O
18,lutter,O
18,contre,O
18,la,O
18,corruption,B
18,:,O
19,la,O
19,convention,O
19,des,O
19,nations,B
19,unies,I
20,cette,O
20,convention,O
20,a,O
20,pour,O
20,objet,O
20,:,O
20,la,O
20,promotion,O
20,et,O
20,le,O
20,renforcement,O
20,des,O
20,mesures,O
20,visant,O
20,à,O
20,prévenir,O
20,et,O
20,combattre,O
20,la,O
20,corruption,B
20,de,O
20,manière,O
20,plus,O
20,efficace,O
20,;,O
21,la,O
21,promotion,O
21,de,O
21,l',O
21,intégrité,B
21,",",O
21,la,O
21,responsabilité,B
21,et,O
21,la,O
21,bonne,O
21,gestion,O
21,des,O
21,affaires,B
21,et,O
21,des,O
21,biens,B
21,publics,B
21,.,O
22,elle,O
22,s',O
22,applique,O
22,à,O
22,la,O
22,prévention,O
22,",",O
22,aux,O
22,enquêtes,O
22,",",O
22,aux,O
22,poursuites,B
23,",",O
23,au,O
23,gel,B
23,",",O
23,à,O
23,la,O
23,saisie,B
23,",",O
23,à,O
23,la,O
23,confiscation,B
23,et,O
23,à,O
23,la,O
23,restitution,B
23,du,O
23,produit,O
23,des,O
23,infractions,B
23,.,O
24,la,O
24,convention,O
24,recueille,O
24,une,O
24,liste,O
24,détaillée,O
24,des,O
24,mesures,O
24,destinées,O
24,à,O
24,prévenir,O
24,la,O
24,corruption,B
24,",",O
24,qui,O
24,préconisent,O
24,l',O
24,application,O
24,de,O
24,politiques,B
24,et,O
24,de,O
24,pratiques,O
24,de,O
24,prévention,O
24,",",O
24,la,O
24,création,O
24,des,O
24,organes,O
24,à,O
24,cet,O
24,effet,O
25,",",O
25,l',O
25,application,O
25,des,O
25,codes,B
25,de,I
25,conduite,I
25,pour,O
25,les,O
25,agents,B
25,publics,B
25,et,O
25,des,O
25,critères,O
25,objectifs,O
25,pour,O
25,le,O
25,recrutement,O
25,et,O
25,la,O
25,promotion,O
25,des,O
25,fonctionnaires,B
25,ainsi,O
25,que,O
25,pour,O
25,la,O
25,passation,O
25,des,O
25,marchés,B
25,publics,O
25,.,O
26,en,O
26,outre,O
26,",",O
26,elle,O
26,conseille,O
26,de,O
26,promouvoir,O
26,la,O
26,transparence,B
26,et,O
26,la,O
26,responsabilité,B
26,dans,O
26,la,O
26,gestion,O
26,des,O
26,finances,B
26,publiques,B
26,ainsi,O
26,que,O
26,dans,O
26,le,O
26,secteur,B
26,privé,I
26,avec,O
26,un,O
26,renforcement,O
26,des,O
26,normes,B
26,de,O
26,comptabilité,O
26,et,O
26,d',O
26,audit,B
26,.,O
27,des,O
27,mesures,O
27,visant,O
27,à,O
27,prévenir,O
27,le,O
27,blanchiment,B
27,d',O
27,argent,B
27,sont,O
27,également,O
27,établies,O
27,ainsi,O
27,que,O
27,d',O
27,autres,O
27,pour,O
27,assurer,O
27,l',O
27,indépendance,B
27,des,O
27,magistrats,B
27,.,O
28,finalement,O
28,",",O
28,l',O
28,information,O
28,du,O
28,public,B
28,et,O
28,la,O
28,participation,O
28,de,O
28,la,O
28,société,B
28,sont,O
28,encouragées,O
28,comme,O
28,mesures,O
28,préventives,O
28,.,O
29,en,O
29,ce,B
29,qui,O
29,concerne,O
29,l',O
29,incrimination,B
29,",",O
29,la,O
29,détection,O
29,et,O
29,la,O
29,répression,B
29,",",O
29,la,O
29,convention,O
29,pousse,O
29,les,O
29,états,O
29,parties,O
29,à,O
29,adopter,O
29,les,O
29,mesures,B
29,législatives,I
29,et,O
29,autres,O
29,mesures,O
29,nécessaires,O
29,pour,O
29,conférer,O
29,le,O
29,caractère,O
29,d',O
29,infraction,B
29,pénale,B
29,à,O
29,une,O
29,longue,O
29,liste,O
29,d',O
29,actions,O
29,.,O
30,il,O
30,s',O
30,agit,O
30,de,O
30,:,O
30,la,O
30,corruption,B
30,d',O
30,agents,B
30,publics,B
30,nationaux,O
30,",",O
30,étrangers,O
30,ou,O
30,d',O
30,organisations,O
30,internationales,O
30,publiques,B
30,;,O
31,la,O
31,soustraction,B
31,",",O
31,le,O
31,détournement,B
31,ou,O
31,tout,O
31,autre,O
31,usage,B
31,illicite,I
31,de,I
31,biens,I
31,par,O
31,un,O
31,agent,B
31,public,B
31,;,O
32,l',O
32,abus,B
32,de,I
32,fonctions,I
32,et,O
32,l',O
32,enrichissement,B
32,illicite,B
32,.,O
33,en,O
33,tout,O
33,moment,O
33,",",O
33,la,O
33,convention,O
33,considère,O
33,comme,O
33,corruption,B
33,le,O
33,fait,O
33,d',O
33,accepter,O
33,et,O
33,de,O
33,demander,O
33,des,O
33,avantages,B
33,indus,I
33,pour,O
33,soi,O
33,-,O
33,même,O
33,ou,O
33,pour,O
33,autrui,O
33,.,O
34,dans,O
34,le,O
34,secteur,B
34,privé,I
34,",",O
34,elle,O
34,punit,O
34,la,O
34,soustraction,B
34,de,I
34,biens,I
34,et,O
34,la,O
34,corruption,B
34,.,O
35,d',O
35,après,O
35,cette,O
35,convention,O
35,",",O
35,il,O
35,faut,O
35,également,O
35,considérer,O
35,comme,O
35,infraction,B
35,pénale,B
35,le,O
35,blanchiment,B
35,du,I
35,produit,I
35,du,O
35,crime,B
35,",",O
35,le,O
35,recel,B
35,",",O
35,l',O
35,entrave,B
35,au,I
35,bon,I
35,fonctionnement,I
35,de,I
35,la,I
35,justice,B
35,et,O
35,la,O
35,tentative,O
35,de,O
35,détournement,B
35,de,O
35,fonds,B
35,ou,O
35,de,O
35,corruption,B
35,",",O
35,ainsi,O
35,que,O
35,la,O
35,participation,O
35,à,O
35,ces,O
35,actes,O
35,.,O
36,en,O
36,outre,O
36,",",O
36,elle,O
36,incite,O
36,les,O
36,états,O
36,parties,O
36,à,O
36,prendre,O
36,les,O
36,mesures,O
36,nécessaires,O
36,pour,O
36,:,O
36,établir,O
36,la,O
36,responsabilité,B
36,des,O
36,personnes,B
36,morales,I
36,;,O
37,permettre,O
37,le,O
37,gel,B
37,",",O
37,la,O
37,saisie,B
37,et,O
37,la,O
37,confiscation,B
37,du,O
37,produit,O
37,du,O
37,crime,B
37,;,O
38,protéger,O
38,les,O
38,témoins,B
38,",",O
38,les,O
38,experts,O
38,et,O
38,les,O
38,victimes,B
38,;,O
39,s',O
39,attaquer,O
39,aux,O
39,conséquences,O
39,de,O
39,la,O
39,corruption,O
39,;,O
39,donner,O
39,le,O
39,droit,B
39,à,O
39,ceux,O
39,qui,O
39,ont,O
39,subi,O
39,un,O
39,préjudice,O
39,d',O
39,engager,O
39,une,O
39,action,O
39,en,O
39,justice,B
39,en,O
39,vue,O
39,d',O
39,obtenir,O
39,réparation,B
39,;,O
39,créer,O
39,un,O
39,ou,O
39,des,O
39,organismes,O
39,ou,O
39,désigner,O
39,des,O
39,personnes,O
39,spécialisées,O
39,dans,O
39,la,O
39,lutte,B
39,contre,I
39,la,O
39,corruption,O
39,par,O
39,la,O
39,répression,B
39,;,O
40,encourager,O
40,la,O
40,coopération,O
40,avec,O
40,les,O
40,services,B
40,de,I
40,détection,I
40,et,I
40,de,O
40,répression,O
40,;,O
41,encourager,O
41,la,O
41,coopération,O
41,entre,O
41,les,O
41,autorités,B
41,nationales,O
41,et,O
41,avec,O
41,le,O
41,secteur,B
41,privé,I
41,;,O
42,surmonter,O
42,les,O
42,obstacles,O
42,qui,O
42,peuvent,O
42,résulter,O
42,de,O
42,l',O
42,application,O
42,des,O
42,lois,B
42,sur,I
42,le,I
42,secret,B
42,bancaire,I
42,;,O
43,prendre,O
43,en,O
43,compte,O
43,les,O
43,antécédents,B
43,judiciaires,B
43,d',O
43,un,O
43,auteur,B
43,présumé,O
43,d',O
43,une,O
43,infraction,B
43,pour,O
43,les,O
43,utiliser,O
43,dans,O
43,le,O
43,cadre,O
43,d',O
43,une,O
43,procédure,B
43,pénale,B
43,;,O
44,établir,O
44,leur,O
44,compétence,O
44,lors,O
44,des,O
44,différents,O
44,types,O
44,d',O
44,infractions,B
44,:,O
44,sur,O
44,leur,O
44,territoire,O
44,",",O
44,à,O
44,leur,O
44,encontre,O
44,",",O
44,par,O
44,un,O
44,de,O
44,leurs,O
44,ressortissants,O
44,",",O
44,etc.,O
44,chaque,O
44,état,O
44,partie,O
44,doit,O
44,également,O
44,prendre,O
44,les,O
44,mesures,O
44,nécessaires,O
44,concernant,O
44,les,O
44,poursuites,B
44,judiciaires,I
44,",",O
44,le,O
44,jugement,B
44,et,O
44,les,O
44,sanctions,B
44,des,O
44,agents,B
44,publics,B
44,pour,O
44,qu',O
44,un,O
44,équilibre,O
44,entre,O
44,leurs,O
44,immunités,B
44,et,O
44,leurs,O
44,infractions,O
44,avec,O
44,toutes,O
44,les,O
44,conséquences,O
44,qui,O
44,en,O
44,découlent,O
44,soit,O
44,trouvé,O
44,.,O
45,les,O
45,états,O
45,parties,O
45,sont,O
45,censés,O
45,coopérer,O
45,en,O
45,matière,B
45,pénale,B
45,",",O
45,d',O
45,extradition,B
45,et,O
45,du,O
45,transfert,O
45,des,O
45,personnes,O
45,condamnées,B
46,l',O
46,entraide,B
46,judiciaire,B
46,occupe,O
46,une,O
46,bonne,O
46,partie,O
46,de,O
46,ce,B
46,chapitre,O
46,et,O
46,",",O
46,en,O
46,vue,O
46,de,O
46,promouvoir,O
46,l',O
46,entraide,O
46,la,O
46,plus,O
46,large,O
46,possible,O
46,",",O
46,la,O
46,convention,O
46,passe,O
46,en,O
46,revue,O
46,différents,O
46,scénarios,O
46,.,O
47,les,O
47,états,O
47,parties,O
47,peuvent,O
47,également,O
47,procéder,O
47,au,O
47,transfert,O
47,des,O
47,procédures,B
47,pénales,B
47,quand,O
47,cela,O
47,est,O
47,nécessaire,O
47,",",O
47,mener,O
47,des,O
47,enquêtes,O
47,conjointes,O
47,et,O
47,faire,O
47,appel,O
47,à,O
47,des,O
47,techniques,O
47,d',O
47,enquête,O
47,spéciales,O
47,telles,O
47,que,O
47,la,O
47,surveillance,O
47,électronique,O
47,",",O
47,par,O
47,exemple,O
47,.,O
48,les,O
48,services,B
48,de,I
48,détection,I
48,et,I
48,de,O
48,répression,O
48,sont,O
48,appelés,O
48,à,O
48,coopérer,O
48,entre,O
48,eux,O
48,par,O
48,le,O
48,renforcement,O
48,des,O
48,voies,O
48,de,O
48,communication,O
48,et,O
48,la,O
48,coopération,O
48,lors,O
48,de,O
48,la,O
48,conduite,O
48,d',O
48,enquêtes,O
48,.,O
49,le,O
49,chapitre,O
49,v,O
49,porte,O
49,sur,O
49,le,O
49,recouvrement,B
49,d',O
49,avoirs,B
49,.,O
50,leur,O
50,restitution,B
50,est,O
50,un,O
50,principe,O
50,fondamental,O
50,de,O
50,la,O
50,convention,O
50,.,O
51,elle,O
51,encourage,O
51,les,O
51,institutions,B
51,financières,I
51,à,O
51,surveiller,O
51,l',O
51,identité,O
51,des,O
51,clients,O
51,et,O
51,des,O
51,ayant,O
51,droits,B
51,des,O
51,gros,O
51,comptes,B
51,et,O
51,à,O
51,éviter,O
51,les,O
51,banques,B
51,qui,O
51,n',O
51,ont,O
51,pas,O
51,de,O
51,présence,O
51,physique,O
51,et,O
51,qui,O
51,ne,O
51,sont,O
51,pas,O
51,affiliées,O
51,à,O
51,un,O
51,groupe,O
51,financier,B
51,réglementé,O
51,.,O
52,le,O
52,chapitre,O
52,recueille,O
52,en,O
52,outre,O
52,les,O
52,mesures,O
52,à,O
52,prendre,O
52,pour,O
52,le,O
52,recouvrement,B
52,direct,I
52,de,I
52,biens,I
52,ainsi,O
52,que,O
52,les,O
52,mécanismes,O
52,pour,O
52,le,O
52,faire,O
52,par,O
52,la,O
52,coopération,O
52,internationale,O
52,aux,O
52,fins,O
52,de,O
52,la,O
52,confiscation,B
52,.,O
53,ces,O
53,biens,B
53,devront,O
53,ensuite,O
53,être,O
53,restitués,O
53,suivant,O
53,les,O
53,modalités,O
53,établies,O
53,par,O
53,la,O
53,convention,O
53,.,O
54,un,O
54,service,B
54,de,I
54,renseignement,I
54,financier,I
54,et,O
54,des,O
54,accords,O
54,et,O
54,arrangements,O
54,bilatéraux,O
54,ou,O
54,multilatéraux,O
54,sont,O
54,encouragés,O
54,aux,O
54,fins,O
54,de,O
54,renforcer,O
54,l',O
54,efficacité,O
54,de,O
54,la,O
54,coopération,O
54,.,O
55,des,O
55,collectes,O
55,",",O
55,des,O
55,échanges,O
55,et,O
55,des,O
55,analyses,O
55,d',O
55,informations,O
55,sur,O
55,la,O
55,corruption,B
55,devront,O
55,être,O
55,faits,O
55,",",O
55,ainsi,O
55,que,O
55,des,O
55,efforts,O
55,concrets,O
55,pour,O
55,développer,O
55,la,O
55,coopération,O
55,à,O
55,différents,O
55,niveaux,O
55,",",O
55,pour,O
55,accroître,O
55,l',O
55,assistance,O
55,financière,B
55,et,O
55,matérielle,O
55,et,O
55,pour,O
55,assister,O
55,techniquement,O
55,les,O
55,pays,O
55,en,O
55,développement,O
55,ou,O
55,en,O
55,transition,O
55,.,O
56,la,O
56,convention,O
56,est,O
56,ouverte,O
56,à,O
56,la,O
56,signature,O
56,des,O
56,organisations,O
56,régionales,O
56,d',O
56,intégration,O
56,économique,B
56,à,O
56,la,O
56,condition,O
56,qu',O
56,au,O
56,moins,O
56,un,O
56,état,O
56,membre,O
56,d',O
56,une,O
56,telle,O
56,organisation,O
56,l',O
56,ait,O
56,signée,O
56,.,O
57,décision,B
57,2008/201,O
57,/,O
57,ce,B
57,du,O
57,conseil,B
57,du,O
57,25,O
57,septembre,O
57,2008,O
57,relative,O
57,à,O
57,la,O
57,conclusion,O
57,",",O
57,au,O
57,nom,O
57,de,O
57,la,O
57,communauté,B
57,européenne,I
57,",",O
57,de,O
57,la,O
57,convention,B
57,des,I
57,nations,B
57,unies,I
57,contre,I
57,la,O
57,corruption,B
57,[,O
57,journal,B
57,officiel,I
57,l,O
57,287,O
57,du,O
57,29.10.2008].,O
57,cette,O
57,décision,O
57,a,O
57,permis,O
57,l',O
57,approbation,O
57,",",O
57,au,O
57,nom,O
57,de,O
57,la,O
57,communauté,O
57,européenne,O
57,",",O
57,de,O
57,la,O
57,convention,O
57,des,O
57,nations,O
57,unies,O
57,contre,O
57,la,O
57,corruption,O
57,.,O
58,cette,O
58,décision,B
58,autorise,O
58,le,O
58,président,O
58,du,O
58,conseil,B
58,à,O
58,désigner,O
58,la,O
58,ou,O
58,les,O
58,personnes,O
58,habilitées,O
58,à,O
58,déposer,O
58,l',O
58,instrument,O
58,de,O
58,confirmation,O
58,formelle,O
58,de,O
58,la,O
58,communauté,O
58,.,O
59,il,O
59,comprend,O
59,une,O
59,déclaration,O
59,de,O
59,la,O
59,compétence,O
59,de,O
59,la,O
59,communauté,O
59,concernant,O
59,les,O
59,questions,O
59,régies,O
59,par,O
59,la,O
59,convention,O
59,(,O
59,annexe,O
59,ii,O
59,),O
59,et,O
59,une,O
59,déclaration,O
59,concernant,O
59,le,O
59,règlement,B
59,des,O
59,différends,B
59,portant,O
59,sur,O
59,l',O
59,interprétation,O
59,ou,O
59,l',O
59,application,O
59,de,O
59,la,O
59,convention,O
59,(,O
59,annexe,O
59,iii,O
59,),O
59,.,O
60,rapport,O
60,explicatif,O
60,sur,O
60,le,O
60,deuxième,O
60,protocole,O
60,à,O
60,la,O
60,convention,B
60,relative,I
60,à,O
60,la,O
60,protection,O
60,des,O
60,intérêts,B
60,financiers,I
60,des,O
60,communautés,O
60,européennes,O
60,(,O
60,texte,O
60,approuvé,O
60,par,O
60,le,O
60,conseil,B
60,le,O
60,12,O
60,mars,O
60,1999,O
60,),O
61,rapport,O
61,explicatif,O
61,sur,O
61,le,O
61,deuxième,O
61,protocole,O
61,à,O
61,la,O
61,convention,B
61,relative,I
61,à,O
61,la,O
61,protection,O
61,des,O
61,intérêts,B
61,financiers,I
61,des,O
61,communautés,O
61,européennes,O
61,(,O
61,texte,O
61,approuvé,O
61,par,O
61,le,O
61,conseil,B
61,le,O
61,12,O
61,mars,O
61,1999,O
61,),O
61,(,O
61,1999,O
61,/,O
61,c,O
61,91/02,O
61,),O
62,la,O
62,convention,B
62,relative,I
62,à,I
62,la,O
62,protection,O
62,des,O
62,intérêts,B
62,financiers,I
62,des,O
62,communautés,O
62,européennes,O
62,a,O
62,été,O
62,établie,O
62,par,O
62,le,O
62,conseil,B
62,et,O
62,signée,O
62,par,O
62,les,O
62,représentants,O
62,des,O
62,gouvernements,B
62,des,O
62,états,O
62,membres,O
62,le,O
62,26,O
62,juillet,O
62,1995,O
62,.,O
63,cette,O
63,convention,B
63,(,O
63,ci,O
63,-,O
63,après,O
63,dénommée,O
63,«,O
63,convention,O
63,»,O
63,ou,O
63,«,O
63,convention,O
63,sur,O
63,la,O
63,fraude,B
63,»,O
63,),O
63,constitue,O
63,le,O
63,premier,O
63,accord,O
63,établi,O
63,en,O
63,vertu,O
63,du,O
63,titre,O
63,vi,O
63,du,O
63,traité,O
63,sur,O
63,l',O
63,union,B
63,européenne,I
63,(,O
63,tue,B
63,),O
63,qui,O
63,traite,O
63,de,O
63,la,O
63,fraude,O
63,commise,O
63,aux,O
63,dépens,O
63,du,O
63,budget,B
63,des,O
63,communautés,B
63,européennes,I
63,.,O
64,il,O
64,vise,O
64,principalement,O
64,les,O
64,actes,B
64,de,I
64,corruption,B
64,dans,O
64,lesquels,O
64,des,O
64,fonctionnaires,B
64,tant,O
64,nationaux,O
64,que,O
64,communautaires,O
64,sont,O
64,impliqués,O
64,et,O
64,qui,O
64,portent,O
64,atteinte,O
64,ou,O
64,risquent,O
64,de,O
64,porter,O
64,atteinte,O
64,aux,O
64,intérêts,B
64,financiers,I
64,des,O
64,communautés,B
64,européennes,I
64,",",O
64,il,O
64,sera,O
64,dénommé,O
64,ci,O
65,-,O
65,après,O
65,«,O
65,premier,O
65,protocole,B
65,»,O
65,ou,O
65,«,O
65,protocole,O
65,sur,O
65,la,O
65,corruption,O
65,»,O
65,.,O
66,le,O
66,protocole,O
66,concernant,O
66,l',O
66,interprétation,O
66,de,O
66,la,O
66,convention,O
66,",",O
66,à,B
66,titre,I
66,préjudiciel,I
66,",",O
66,par,O
66,la,O
66,cour,B
66,de,O
66,justice,B
66,des,O
66,communautés,B
66,européennes,I
66,a,O
66,été,O
66,établi,O
66,et,O
66,signé,O
66,le,O
66,29,O
66,novembre,O
66,1996,O
66,.,O
67,cet,O
67,instument,O
67,prévoit,O
67,la,O
67,possibilité,O
67,pour,O
67,les,O
67,états,O
67,membres,O
67,d',O
67,accepter,O
67,",",O
67,par,O
67,une,O
67,déclaration,O
67,faite,O
67,au,O
67,moment,O
67,de,O
67,la,O
67,signature,O
67,du,O
67,protocole,O
67,ou,O
67,à,B
67,tout,O
67,autre,O
67,moment,O
67,ultérieur,O
67,",",O
67,la,O
67,compétence,O
67,de,O
67,la,O
67,cour,B
67,concernant,O
67,l',O
67,interprétation,O
67,",",O
67,à,O
67,titre,O
67,préjudiciel,O
67,",",O
67,de,O
67,la,O
67,convention,O
67,et,O
67,du,O
67,premier,O
67,protocole,O
67,.,O
68,parallèlement,O
68,à,O
68,l',O
68,élaboration,O
68,des,O
68,instruments,O
68,ci,O
68,-,O
68,dessus,O
68,sur,O
68,la,O
68,base,O
68,du,O
68,titre,O
68,vi,O
68,du,O
68,tue,B
68,",",O
68,deux,O
68,instruments,O
68,qui,O
68,présentent,O
68,un,O
68,intérêt,O
68,particulier,O
68,dans,O
68,ce,B
68,contexte,O
68,ont,O
68,été,O
68,adoptés,O
68,par,O
68,la,O
68,communauté,B
68,européenne,I
68,.,O
69,il,O
69,s',O
69,agit,O
69,du,O
69,règlement,B
69,(,O
69,ce,B
69,",",O
69,euratom,B
69,),O
70,n°,O
70,2988/95,O
70,du,O
70,conseil,B
70,du,O
70,18,O
70,décembre,O
70,1995,O
70,relatif,O
70,à,O
70,la,O
70,protection,O
70,des,O
70,intérêts,B
70,financiers,I
70,des,O
70,communautés,B
70,européennes,I
70,et,O
70,d',O
70,un,O
70,règlement,B
70,(,O
70,euratom,B
70,",",O
70,ce,B
70,),O
70,n°,O
70,2185/96,O
70,du,O
70,conseil,O
70,du,O
70,11,O
70,novembre,O
70,1996,O
70,relatif,O
70,aux,O
70,contrôles,O
70,et,O
70,vérifications,O
70,sur,O
70,place,O
70,effectués,O
70,par,O
70,la,O
70,commission,B
70,pour,O
70,la,O
70,protection,O
70,des,O
70,intérêts,O
70,financiers,O
70,des,O
70,communautés,O
70,européennes,O
70,contre,O
70,les,O
70,fraudes,B
70,et,O
70,autres,O
70,irrégularités,B
70,.,O
71,dans,O
71,l',O
71,acte,O
71,du,O
71,conseil,B
71,établissant,O
71,la,O
71,convention,O
71,",",O
71,le,O
71,conseil,O
71,a,O
71,souligné,O
71,que,O
71,la,O
71,convention,O
71,serait,O
71,complétée,O
71,sous,O
71,peu,O
71,par,O
71,d',O
71,autres,O
71,instruments,B
71,juridiques,B
71,afin,O
71,d',O
71,améliorer,O
71,la,O
71,protection,O
71,des,O
71,intérêts,B
71,financiers,I
71,des,O
71,communautés,B
71,européennes,I
71,sur,O
71,le,O
