sentence_id,words,labels
7,ont,O
7,signé,O
7,ladite,O
7,convention,O
7,pour,O
7,la,O
7,communauté,O
7,européenne,O
7,.,O
8,la,O
8,convention,O
8,dite,O
8,«,O
8,de,O
8,mérida,O
8,»,O
8,",",O
8,a,O
8,été,O
8,adoptée,O
8,le,O
8,31,O
8,octobre,O
8,2003,O
8,par,O
8,l',O
8,assemblée,B
8,générale,I
8,des,O
8,nations,O
8,unies,O
8,(,O
8,résolution,B
8,58/4,O
8,),O
8,.,O
9,élaborer,O
9,un,O
9,instrument,O
9,efficace,O
9,contre,O
9,la,O
9,corruption,B
10,en,O
10,décembre,O
10,2000,O
10,",",O
10,l',O
10,assemblée,B
10,générale,I
10,des,O
10,nations,O
10,unies,O
10,a,O
10,décidé,O
10,de,O
10,créer,O
10,un,O
10,comité,O
10,spécial,O
10,ouvert,O
10,à,O
10,tous,O
10,les,O
10,états,O
10,",",O
10,chargé,O
10,d',O
10,élaborer,O
10,un,O
10,instrument,B
10,juridique,B
10,international,O
10,efficace,O
10,contre,O
10,la,O
10,corruption,B
10,(,O
10,résolution,B
10,55/61,O
10,),O
10,.,O
11,la,O
11,commission,B
11,a,O
11,représenté,O
11,les,O
11,intérêts,O
11,de,O
11,la,O
11,communauté,O
11,européenne,O
11,dans,O
11,cette,O
11,négociation,O
11,.,O
12,la,O
12,commission,B
12,considère,O
12,que,O
12,les,O
12,objectifs,O
12,fixés,O
12,dans,O
12,les,O
12,directives,B
12,du,O
12,conseil,O
12,ont,O
12,été,O
12,atteints,O
12,.,O
13,elle,O
13,met,O
13,l',O
13,accent,O
13,sur,O
13,le,O
13,fait,O
13,que,O
13,la,O
13,convention,O
13,introduit,O
13,des,O
13,mesures,O
13,préventives,O
13,et,O
13,d',O
13,assistance,O
13,technique,O
13,très,O
13,exigeantes,O
13,dans,O
13,les,O
13,domaines,O
13,de,O
13,compétence,O
13,de,O
13,la,O
13,communauté,O
13,",",O
13,notamment,O
13,en,O
13,ce,O
13,qui,O
13,concerne,O
13,le,O
13,marché,B
13,intérieur,I
13,.,O
14,il,O
14,s',O
14,agit,O
14,de,O
14,mesures,O
14,concernant,O
14,la,O
14,prévention,O
14,et,O
14,la,O
14,lutte,O
14,contre,O
14,le,O
14,blanchiment,B
14,d',O
14,argent,B
14,",",O
14,de,O
14,normes,B
14,comptables,I
14,du,O
14,secteur,B
14,privé,I
14,",",O
14,ainsi,O
14,que,O
14,de,O
14,normes,O
14,visant,O
14,à,O
14,assurer,O
14,la,O
14,transparence,B
14,et,O
14,l',O
14,égalité,O
14,d',O
14,accès,O
14,de,O
14,tous,O
14,les,O
14,candidats,O
14,aux,O
14,marchés,B
14,publics,B
14,de,O
14,travaux,O
14,",",O
14,de,O
14,fourniture,O
14,et,O
14,de,O
14,services,O
14,.,O
15,les,O
15,états,O
15,membres,O
15,ayant,O
15,déclaré,O
15,leur,O
15,volonté,O
15,de,O
15,signer,O
15,la,O
15,convention,O
15,dès,O
15,son,O
15,ouverture,O
15,à,O
15,la,O
15,signature,O
15,(,O
15,seule,O
15,l',O
15,espagne,O
15,parmi,O
15,l',O
15,europe,O
15,des,O
15,15,O
15,n',O
15,a,O
15,pas,O
15,signé,O
15,la,O
15,convention,O
15,pendant,O
15,la,O
15,conférence,O
15,à,O
15,mérida,O
15,),O
15,",",O
15,la,O
15,commission,B
15,affirme,O
15,que,O
15,la,O
15,communauté,O
15,européenne,O
15,devrait,O
15,pouvoir,O
15,en,O
15,faire,O
15,autant,O
15,.,O
16,en,O
16,vue,O
16,de,O
16,cela,O
16,",",O
16,la,O
16,commission,B
16,a,O
16,proposé,O
16,que,O
16,la,O
16,présidence,O
16,du,O
16,conseil,O
16,désigne,O
16,les,O
16,personnes,O
16,habilitées,O
16,à,O
16,signer,O
16,la,O
16,convention,O
16,au,O
16,nom,O
16,de,O
16,la,O
16,communauté,O
16,européenne,O
16,.,O
17,le,O
17,conseil,O
17,",",O
17,quant,O
17,à,O
17,lui,O
17,",",O
17,adopte,O
17,la,O
17,proposition,O
17,de,O
17,la,O
17,commission,B
17,sans,O
17,débat,O
17,.,O
18,lutter,O
18,contre,O
18,la,O
18,corruption,B
18,:,O
19,cette,O
19,convention,O
19,a,O
19,pour,O
19,objet,O
19,:,O
19,la,O
19,promotion,O
19,et,O
19,le,O
19,renforcement,O
19,des,O
19,mesures,O
19,visant,O
19,à,O
19,prévenir,O
19,et,O
19,combattre,O
19,la,O
19,corruption,B
19,de,O
19,manière,O
19,plus,O
19,efficace,O
19,;,O
20,la,O
20,promotion,O
20,de,O
20,l',O
20,intégrité,B
20,",",O
20,la,O
20,responsabilité,B
20,et,O
20,la,O
20,bonne,O
20,gestion,O
20,des,O
20,affaires,B
20,et,O
20,des,O
20,biens,B
20,publics,B
20,.,O
21,elle,O
21,s',O
21,applique,O
21,à,O
21,la,O
21,prévention,O
21,",",O
21,aux,O
21,enquêtes,O
21,",",O
21,aux,O
21,poursuites,B
22,",",O
22,au,O
22,gel,B
22,",",O
22,à,O
22,la,O
22,saisie,B
22,",",O
22,à,O
22,la,O
22,confiscation,B
22,et,O
22,à,O
22,la,O
22,restitution,B
22,du,O
22,produit,O
22,des,O
22,infractions,B
22,.,O
23,la,O
23,convention,O
23,recueille,O
23,une,O
23,liste,O
23,détaillée,O
23,des,O
23,mesures,O
23,destinées,O
23,à,O
23,prévenir,O
23,la,O
23,corruption,B
23,",",O
23,qui,O
23,préconisent,O
23,l',O
23,application,O
23,de,O
23,politiques,B
23,et,O
23,de,O
23,pratiques,O
23,de,O
23,prévention,O
23,",",O
23,la,O
23,création,O
23,des,O
23,organes,O
23,à,O
23,cet,O
23,effet,O
24,",",O
24,l',O
24,application,O
24,des,O
24,codes,B
24,de,I
24,conduite,I
24,pour,O
24,les,O
24,agents,B
24,publics,B
24,et,O
24,des,O
24,critères,O
24,objectifs,O
24,pour,O
24,le,O
24,recrutement,O
24,et,O
24,la,O
24,promotion,O
24,des,O
24,fonctionnaires,B
24,ainsi,O
24,que,O
24,pour,O
24,la,O
24,passation,O
24,des,O
24,marchés,B
24,publics,O
24,.,O
25,en,O
25,outre,O
25,",",O
25,elle,O
25,conseille,O
25,de,O
25,promouvoir,O
25,la,O
25,transparence,B
25,et,O
25,la,O
25,responsabilité,B
25,dans,O
25,la,O
25,gestion,O
25,des,O
25,finances,B
25,publiques,B
25,ainsi,O
25,que,O
25,dans,O
25,le,O
25,secteur,B
25,privé,I
25,avec,O
25,un,O
25,renforcement,O
25,des,O
25,normes,B
25,de,O
25,comptabilité,O
25,et,O
25,d',O
25,audit,B
25,.,O
26,des,O
26,mesures,O
26,visant,O
26,à,O
26,prévenir,O
26,le,O
26,blanchiment,B
26,d',O
26,argent,B
26,sont,O
26,également,O
26,établies,O
26,ainsi,O
26,que,O
26,d',O
26,autres,O
26,pour,O
26,assurer,O
26,l',O
26,indépendance,B
26,des,O
26,magistrats,B
26,.,O
27,finalement,O
27,",",O
27,l',O
27,information,O
27,du,O
27,public,B
27,et,O
27,la,O
27,participation,O
27,de,O
27,la,O
27,société,B
27,sont,O
27,encouragées,O
27,comme,O
27,mesures,O
27,préventives,O
27,.,O
28,en,O
28,ce,O
28,qui,O
28,concerne,O
28,l',O
28,incrimination,B
28,",",O
28,la,O
28,détection,O
28,et,O
28,la,O
28,répression,B
28,",",O
28,la,O
28,convention,O
28,pousse,O
28,les,O
28,états,O
28,parties,O
28,à,O
28,adopter,O
28,les,O
28,mesures,B
28,législatives,I
28,et,O
28,autres,O
28,mesures,O
28,nécessaires,O
28,pour,O
28,conférer,O
28,le,O
28,caractère,O
28,d',O
28,infraction,B
28,pénale,B
28,à,O
28,une,O
28,longue,O
28,liste,O
28,d',O
28,actions,O
28,.,O
29,il,O
29,s',O
29,agit,O
29,de,O
29,:,O
29,la,O
29,corruption,B
29,d',O
29,agents,B
29,publics,B
29,nationaux,O
29,",",O
29,étrangers,O
29,ou,O
29,d',O
29,organisations,O
29,internationales,O
29,publiques,B
29,;,O
30,la,O
30,soustraction,B
30,",",O
30,le,O
30,détournement,B
30,ou,O
30,tout,O
30,autre,O
30,usage,B
30,illicite,I
30,de,I
30,biens,I
30,par,O
30,un,O
30,agent,B
30,public,B
30,;,O
31,l',O
31,abus,B
31,de,I
31,fonctions,I
31,et,O
31,l',O
31,enrichissement,B
31,illicite,B
31,.,O
32,en,O
32,tout,O
32,moment,O
32,",",O
32,la,O
32,convention,O
32,considère,O
32,comme,O
32,corruption,B
32,le,O
32,fait,O
32,d',O
32,accepter,O
32,et,O
32,de,O
32,demander,O
32,des,O
32,avantages,B
32,indus,I
32,pour,O
32,soi,O
32,-,O
32,même,O
32,ou,O
32,pour,O
32,autrui,O
32,.,O
33,dans,O
33,le,O
33,secteur,B
33,privé,I
33,",",O
33,elle,O
33,punit,O
33,la,O
33,soustraction,B
33,de,I
33,biens,I
33,et,O
33,la,O
33,corruption,B
33,.,O
34,d',O
34,après,O
34,cette,O
34,convention,O
34,",",O
34,il,O
34,faut,O
34,également,O
34,considérer,O
34,comme,O
34,infraction,B
34,pénale,B
34,le,O
34,blanchiment,B
34,du,I
34,produit,I
34,du,O
34,crime,B
34,",",O
34,le,O
34,recel,B
34,",",O
34,l',O
34,entrave,B
34,au,I
34,bon,I
34,fonctionnement,I
34,de,I
34,la,I
34,justice,B
34,et,O
34,la,O
34,tentative,O
34,de,O
34,détournement,B
34,de,O
34,fonds,B
34,ou,O
34,de,O
34,corruption,B
34,",",O
34,ainsi,O
34,que,O
34,la,O
34,participation,O
34,à,O
34,ces,O
34,actes,O
34,.,O
35,en,O
35,outre,O
35,",",O
35,elle,O
35,incite,O
35,les,O
35,états,O
35,parties,O
35,à,O
35,prendre,O
35,les,O
35,mesures,O
35,nécessaires,O
35,pour,O
35,:,O
35,établir,O
35,la,O
35,responsabilité,B
35,des,O
35,personnes,B
35,morales,I
35,;,O
36,permettre,O
36,le,O
36,gel,B
36,",",O
36,la,O
36,saisie,B
36,et,O
36,la,O
36,confiscation,B
36,du,O
36,produit,O
36,du,O
36,crime,B
36,;,O
37,protéger,O
37,les,O
37,témoins,B
37,",",O
37,les,O
37,experts,O
37,et,O
37,les,O
37,victimes,B
37,;,O
38,s',O
38,attaquer,O
38,aux,O
38,conséquences,O
38,de,O
38,la,O
38,corruption,O
38,;,O
38,donner,O
38,le,O
38,droit,B
38,à,O
38,ceux,O
38,qui,O
38,ont,O
38,subi,O
38,un,O
38,préjudice,O
38,d',O
38,engager,O
38,une,O
38,action,O
38,en,O
38,justice,B
38,en,O
38,vue,O
38,d',O
38,obtenir,O
38,réparation,B
38,;,O
38,créer,O
38,un,O
38,ou,O
38,des,O
38,organismes,O
38,ou,O
38,désigner,O
38,des,O
38,personnes,O
38,spécialisées,O
38,dans,O
38,la,O
38,lutte,B
38,contre,I
38,la,O
38,corruption,O
38,par,O
38,la,O
38,répression,B
38,;,O
39,encourager,O
39,la,O
39,coopération,O
39,avec,O
39,les,O
39,services,B
39,de,I
39,détection,I
39,et,I
39,de,O
39,répression,O
39,;,O
40,encourager,O
40,la,O
40,coopération,O
40,entre,O
40,les,O
40,autorités,B
40,nationales,O
40,et,O
40,avec,O
40,le,O
40,secteur,B
40,privé,I
40,;,O
41,surmonter,O
41,les,O
41,obstacles,O
41,qui,O
41,peuvent,O
41,résulter,O
41,de,O
41,l',O
41,application,O
41,des,O
41,lois,B
41,sur,I
41,le,I
41,secret,B
41,bancaire,I
41,;,O
42,prendre,O
42,en,O
42,compte,O
42,les,O
42,antécédents,B
42,judiciaires,B
42,d',O
42,un,O
42,auteur,B
42,présumé,O
42,d',O
42,une,O
42,infraction,B
42,pour,O
42,les,O
42,utiliser,O
42,dans,O
42,le,O
42,cadre,O
42,d',O
42,une,O
42,procédure,B
42,pénale,B
42,;,O
43,établir,O
43,leur,O
43,compétence,O
43,lors,O
43,des,O
43,différents,O
43,types,O
43,d',O
43,infractions,B
43,:,O
43,sur,O
43,leur,O
43,territoire,O
43,",",O
43,à,O
43,leur,O
43,encontre,O
43,",",O
43,par,O
43,un,O
43,de,O
43,leurs,O
43,ressortissants,O
43,",",O
43,etc.,O
43,chaque,O
43,état,O
43,partie,O
43,doit,O
43,également,O
43,prendre,O
43,les,O
43,mesures,O
43,nécessaires,O
43,concernant,O
43,les,O
43,poursuites,B
43,judiciaires,I
43,",",O
43,le,O
43,jugement,B
43,et,O
43,les,O
43,sanctions,B
43,des,O
43,agents,B
43,publics,B
43,pour,O
43,qu',O
43,un,O
43,équilibre,O
43,entre,O
43,leurs,O
43,immunités,B
43,et,O
43,leurs,O
43,infractions,O
43,avec,O
43,toutes,O
43,les,O
43,conséquences,O
43,qui,O
43,en,O
43,découlent,O
43,soit,O
43,trouvé,O
43,.,O
44,les,O
44,états,O
44,parties,O
44,sont,O
44,censés,O
44,coopérer,O
44,en,O
44,matière,B
44,pénale,B
44,",",O
44,d',O
44,extradition,B
44,et,O
44,du,O
44,transfert,O
44,des,O
44,personnes,O
44,condamnées,B
45,l',O
45,entraide,B
45,judiciaire,B
45,occupe,O
45,une,O
45,bonne,O
45,partie,O
45,de,O
45,ce,O
45,chapitre,O
45,et,O
45,",",O
45,en,O
45,vue,O
45,de,O
45,promouvoir,O
45,l',O
45,entraide,O
45,la,O
45,plus,O
45,large,O
45,possible,O
45,",",O
45,la,O
45,convention,O
45,passe,O
45,en,O
45,revue,O
45,différents,O
45,scénarios,O
45,.,O
46,les,O
46,états,O
46,parties,O
46,peuvent,O
46,également,O
46,procéder,O
46,au,O
46,transfert,O
46,des,O
46,procédures,B
46,pénales,B
46,quand,O
46,cela,O
46,est,O
46,nécessaire,O
46,",",O
46,mener,O
46,des,O
46,enquêtes,O
46,conjointes,O
46,et,O
46,faire,O
46,appel,O
46,à,O
46,des,O
46,techniques,O
46,d',O
46,enquête,O
46,spéciales,O
46,telles,O
46,que,O
46,la,O
46,surveillance,O
46,électronique,O
46,",",O
46,par,O
46,exemple,O
46,.,O
47,les,O
47,services,B
47,de,I
47,détection,I
47,et,I
47,de,O
47,répression,O
47,sont,O
47,appelés,O
47,à,O
47,coopérer,O
47,entre,O
47,eux,O
47,par,O
47,le,O
47,renforcement,O
47,des,O
47,voies,O
47,de,O
47,communication,O
47,et,O
47,la,O
47,coopération,O
47,lors,O
47,de,O
47,la,O
47,conduite,O
47,d',O
47,enquêtes,O
47,.,O
48,le,O
48,chapitre,O
48,v,O
48,porte,O
48,sur,O
48,le,O
48,recouvrement,B
48,d',O
48,avoirs,B
48,.,O
49,leur,O
49,restitution,B
49,est,O
49,un,O
49,principe,O
49,fondamental,O
49,de,O
49,la,O
49,convention,O
49,.,O
50,elle,O
50,encourage,O
50,les,O
50,institutions,B
50,financières,I
50,à,O
50,surveiller,O
50,l',O
50,identité,O
50,des,O
50,clients,O
50,et,O
50,des,O
50,ayant,O
50,droits,B
50,des,O
50,gros,O
50,comptes,B
50,et,O
50,à,O
50,éviter,O
50,les,O
50,banques,B
50,qui,O
50,n',O
50,ont,O
50,pas,O
50,de,O
50,présence,O
50,physique,O
50,et,O
50,qui,O
50,ne,O
50,sont,O
50,pas,O
50,affiliées,O
50,à,O
50,un,O
50,groupe,O
50,financier,B
50,réglementé,O
50,.,O
51,le,O
51,chapitre,O
51,recueille,O
51,en,O
51,outre,O
51,les,O
51,mesures,O
51,à,O
51,prendre,O
51,pour,O
51,le,O
51,recouvrement,B
51,direct,I
51,de,I
51,biens,I
51,ainsi,O
51,que,O
51,les,O
51,mécanismes,O
51,pour,O
51,le,O
51,faire,O
51,par,O
51,la,O
51,coopération,O
51,internationale,O
51,aux,O
51,fins,O
51,de,O
51,la,O
51,confiscation,B
51,.,O
52,ces,O
52,biens,B
52,devront,O
52,ensuite,O
52,être,O
52,restitués,O
52,suivant,O
52,les,O
52,modalités,O
52,établies,O
52,par,O
52,la,O
52,convention,O
52,.,O
53,un,O
53,service,B
53,de,I
53,renseignement,I
53,financier,I
53,et,O
53,des,O
53,accords,O
53,et,O
53,arrangements,O
53,bilatéraux,O
53,ou,O
53,multilatéraux,O
53,sont,O
53,encouragés,O
53,aux,O
53,fins,O
53,de,O
53,renforcer,O
53,l',O
53,efficacité,O
53,de,O
53,la,O
53,coopération,O
53,.,O
54,des,O
54,collectes,O
54,",",O
54,des,O
54,échanges,O
54,et,O
54,des,O
54,analyses,O
54,d',O
54,informations,O
54,sur,O
54,la,O
54,corruption,B
54,devront,O
54,être,O
54,faits,O
54,",",O
54,ainsi,O
54,que,O
54,des,O
54,efforts,O
54,concrets,O
54,pour,O
54,développer,O
54,la,O
54,coopération,O
54,à,O
54,différents,O
54,niveaux,O
54,",",O
54,pour,O
54,accroître,O
54,l',O
54,assistance,O
54,financière,B
54,et,O
54,matérielle,O
54,et,O
54,pour,O
54,assister,O
54,techniquement,O
54,les,O
54,pays,O
54,en,O
54,développement,O
54,ou,O
54,en,O
54,transition,O
54,.,O
55,la,O
55,convention,O
55,est,O
55,ouverte,O
55,à,O
55,la,O
55,signature,O
55,des,O
55,organisations,O
55,régionales,O
55,d',O
55,intégration,O
55,économique,B
55,à,O
55,la,O
55,condition,O
55,qu',O
55,au,O
55,moins,O
55,un,O
55,état,O
55,membre,O
55,d',O
55,une,O
55,telle,O
55,organisation,O
55,l',O
55,ait,O
55,signée,O
55,.,O
56,décision,B
56,2008/201,O
56,/,O
56,ce,O
56,du,O
56,conseil,O
56,du,O
56,25,O
56,septembre,O
56,2008,O
56,relative,O
56,à,O
56,la,O
56,conclusion,O
56,",",O
56,au,O
56,nom,O
56,de,O
56,la,O
56,communauté,O
56,européenne,O
56,",",O
56,de,O
56,la,O
56,convention,O
56,des,O
56,nations,O
56,unies,O
56,contre,O
56,la,O
56,corruption,B
56,[,O
56,journal,O
56,officiel,O
56,l,O
56,287,O
56,du,O
56,29.10.2008].,O
56,cette,O
56,décision,O
56,a,O
56,permis,O
56,l',O
56,approbation,O
56,",",O
56,au,O
56,nom,O
56,de,O
56,la,O
56,communauté,O
56,européenne,O
56,",",O
56,de,O
56,la,O
56,convention,O
56,des,O
56,nations,O
56,unies,O
56,contre,O
56,la,O
56,corruption,O
56,.,O
57,cette,O
57,décision,B
57,autorise,O
57,le,O
57,président,O
57,du,O
57,conseil,O
57,à,O
57,désigner,O
57,la,O
57,ou,O
57,les,O
57,personnes,O
57,habilitées,O
57,à,O
57,déposer,O
57,l',O
57,instrument,O
57,de,O
57,confirmation,O
57,formelle,O
57,de,O
57,la,O
57,communauté,O
57,.,O
58,il,O
58,comprend,O
58,une,O
58,déclaration,O
58,de,O
58,la,O
58,compétence,O
58,de,O
58,la,O
58,communauté,O
58,concernant,O
58,les,O
58,questions,O
58,régies,O
58,par,O
58,la,O
58,convention,O
58,(,O
58,annexe,O
58,ii,O
58,),O
58,et,O
58,une,O
58,déclaration,O
58,concernant,O
58,le,O
58,règlement,B
58,des,O
58,différends,B
58,portant,O
58,sur,O
58,l',O
58,interprétation,O
58,ou,O
58,l',O
58,application,O
58,de,O
58,la,O
58,convention,O
58,(,O
58,annexe,O
58,iii,O
58,),O
58,.,O
59,rapport,O
59,explicatif,O
59,sur,O
59,le,O
59,deuxième,O
59,protocole,O
59,à,O
59,la,O
59,convention,O
59,relative,O
59,à,O
59,la,O
59,protection,O
59,des,O
59,intérêts,B
59,financiers,I
59,des,O
59,communautés,O
59,européennes,O
59,(,O
59,texte,O
59,approuvé,O
59,par,O
59,le,O
59,conseil,O
59,le,O
59,12,O
59,mars,O
59,1999,O
59,),O
60,rapport,O
60,explicatif,O
60,sur,O
60,le,O
60,deuxième,O
60,protocole,O
60,à,O
60,la,O
60,convention,O
60,relative,O
60,à,O
60,la,O
60,protection,O
60,des,O
60,intérêts,B
60,financiers,I
60,des,O
60,communautés,O
60,européennes,O
60,(,O
60,texte,O
60,approuvé,O
60,par,O
60,le,O
60,conseil,O
60,le,O
60,12,O
60,mars,O
60,1999,O
60,),O
60,(,O
60,1999,O
60,/,O
60,c,O
60,91/02,O
60,),O
61,la,O
61,convention,O
61,relative,O
61,à,O
61,la,O
61,protection,O
61,des,O
61,intérêts,B
61,financiers,I
61,des,O
61,communautés,O
61,européennes,O
61,a,O
61,été,O
61,établie,O
61,par,O
61,le,O
61,conseil,O
61,et,O
61,signée,O
61,par,O
61,les,O
61,représentants,O
61,des,O
61,gouvernements,B
61,des,O
61,états,O
61,membres,O
61,le,O
61,26,O
61,juillet,O
61,1995,O
61,.,O
62,cette,O
62,convention,O
62,(,O
62,ci,O
62,-,O
62,après,O
62,dénommée,O
62,«,O
62,convention,O
62,»,O
62,ou,O
62,«,O
62,convention,O
62,sur,O
62,la,O
62,fraude,B
62,»,O
62,),O
62,constitue,O
62,le,O
62,premier,O
62,accord,O
62,établi,O
62,en,O
62,vertu,O
62,du,O
62,titre,O
62,vi,O
62,du,O
62,traité,O
62,sur,O
62,l',O
62,union,O
62,européenne,O
62,(,O
62,tue,O
62,),O
62,qui,O
62,traite,O
62,de,O
62,la,O
62,fraude,O
62,commise,O
62,aux,O
62,dépens,O
62,du,O
62,budget,B
62,des,O
62,communautés,O
62,européennes,O
62,.,O
63,il,O
63,vise,O
63,principalement,O
63,les,O
63,actes,B
63,de,I
63,corruption,B
63,dans,O
63,lesquels,O
63,des,O
63,fonctionnaires,B
63,tant,O
63,nationaux,O
63,que,O
63,communautaires,O
63,sont,O
63,impliqués,O
63,et,O
63,qui,O
63,portent,O
63,atteinte,O
63,ou,O
63,risquent,O
63,de,O
63,porter,O
63,atteinte,O
63,aux,O
63,intérêts,B
63,financiers,I
63,des,O
63,communautés,O
63,européennes,O
63,",",O
63,il,O
63,sera,O
63,dénommé,O
63,ci,O
64,-,O
64,après,O
64,«,O
64,premier,O
64,protocole,B
64,»,O
64,ou,O
64,«,O
64,protocole,O
64,sur,O
64,la,O
64,corruption,O
64,»,O
64,.,O
65,le,O
65,protocole,O
65,concernant,O
65,l',O
65,interprétation,O
65,de,O
65,la,O
65,convention,O
65,",",O
65,à,B
65,titre,I
65,préjudiciel,I
65,",",O
65,par,O
65,la,O
65,cour,B
65,de,O
65,justice,B
65,des,O
65,communautés,O
65,européennes,O
65,a,O
65,été,O
65,établi,O
65,et,O
65,signé,O
65,le,O
65,29,O
65,novembre,O
65,1996,O
65,.,O
66,cet,O
66,instument,O
66,prévoit,O
66,la,O
66,possibilité,O
66,pour,O
66,les,O
66,états,O
66,membres,O
66,d',O
66,accepter,O
66,",",O
66,par,O
66,une,O
66,déclaration,O
66,faite,O
66,au,O
66,moment,O
66,de,O
66,la,O
66,signature,O
66,du,O
66,protocole,O
66,ou,O
66,à,B
66,tout,O
66,autre,O
66,moment,O
66,ultérieur,O
66,",",O
66,la,O
66,compétence,O
66,de,O
66,la,O
66,cour,B
66,concernant,O
66,l',O
66,interprétation,O
66,",",O
66,à,O
66,titre,O
66,préjudiciel,O
66,",",O
66,de,O
66,la,O
66,convention,O
66,et,O
66,du,O
66,premier,O
66,protocole,O
66,.,O
67,il,O
67,s',O
67,agit,O
67,du,O
67,règlement,B
67,(,O
67,ce,O
67,",",O
67,euratom,O
67,),O
68,n°,O
68,2988/95,O
68,du,O
68,conseil,O
68,du,O
68,18,O
68,décembre,O
68,1995,O
68,relatif,O
68,à,O
68,la,O
68,protection,O
68,des,O
68,intérêts,B
68,financiers,I
68,des,O
68,communautés,O
68,européennes,O
68,et,O
68,d',O
68,un,O
68,règlement,B
68,(,O
68,euratom,O
68,",",O
68,ce,O
68,),O
68,n°,O
68,2185/96,O
68,du,O
68,conseil,O
68,du,O
68,11,O
68,novembre,O
68,1996,O
68,relatif,O
68,aux,O
68,contrôles,O
68,et,O
68,vérifications,O
68,sur,O
68,place,O
68,effectués,O
68,par,O
68,la,O
68,commission,B
68,pour,O
68,la,O
68,protection,O
68,des,O
68,intérêts,O
68,financiers,O
68,des,O
68,communautés,O
68,européennes,O
68,contre,O
68,les,O
68,fraudes,B
68,et,O
68,autres,O
68,irrégularités,B
68,.,O
69,dans,O
69,l',O
69,acte,O
69,du,O
69,conseil,O
69,établissant,O
69,la,O
69,convention,O
69,",",O
69,le,O
69,conseil,O
69,a,O
69,souligné,O
69,que,O
69,la,O
69,convention,O
69,serait,O
69,complétée,O
69,sous,O
69,peu,O
69,par,O
69,d',O
69,autres,O
69,instruments,B
69,juridiques,B
69,afin,O
69,d',O
69,améliorer,O
69,la,O
69,protection,O
69,des,O
69,intérêts,B
69,financiers,I
69,des,O
69,communautés,O
69,européennes,O
69,sur,O
69,le,O
69,plan,B
69,pénal,B
69,.,O
70,la,O
70,commission,B
70,a,O
70,présenté,O
70,un,O
70,projet,O
70,de,O
70,deuxième,O
70,protocole,O
70,à,O
70,la,O
70,convention,O
70,sur,O
70,la,O
70,fraude,B
70,au,O
70,début,O
70,de,O
70,1996,O
70,.,O
71,elle,O
71,renvoyait,O
71,à,O
71,l',O
71,intention,O
71,exprimée,O
71,par,O
71,le,O
71,conseil,O
71,lors,O
71,de,O
71,l',O
71,établissement,O
71,de,O
71,la,O
71,convention,O
71,",",O
71,ainsi,O
71,qu',O
