sentence_id,words,labels
49,vooral,O
49,letten,O
49,op,O
49,de,O
49,correctheid,O
49,van,O
49,de,O
49,hulp,B
49,van,O
49,de,O
49,ruiter,B
49,.,O
50,het,O
50,paard,B
50,hoeven,B
50,de,O
50,handeling,O
50,niet,O
50,per,O
50,se,O
50,uit,O
50,te,O
50,voeren,O
50,",",O
50,als,O
50,de,O
50,hulp,B
50,maar,O
50,correct,O
50,geven,O
50,zijn,O
50,.,O
51,het,O
51,minimaal,O
51,puntenaantal,O
51,om,O
51,de,O
51,proef,B
51,te,O
51,halen,O
51,zijn,O
51,210,O
51,.,O
52,er,O
52,worden,O
52,bij,O
52,deze,O
52,onderling,O
52,wedstrijd,B
52,rijden,B
52,onder,O
52,het,O
52,reglement,O
52,van,O
52,het,O
52,knhs,B
52,",",O
52,omdat,O
52,dit,O
52,algemeen,O
52,aanvaarden,O
52,zijn,O
52,.,O
53,een,O
53,groot,O
53,dressuurbaan,B
53,met,O
53,de,O
53,letter,O
53,die,O
53,de,O
53,plaats,O
53,aangeven,O
53,waar,O
53,bepalen,O
53,figuur,B
53,rijden,B
53,worden,O
53,.,O
54,hogeschooldressuur,B
55,onder,O
55,hogeschool,B
55,of,O
55,hogeschooldressuur,B
55,verstaan,O
55,men,O
55,paardendressuur,B
55,met,O
55,beweging,O
55,als,O
55,capriole,B
55,en,O
55,levade,B
55,.,O
56,dit,O
56,zijn,O
56,het,O
56,hoog,O
56,niveau,O
56,dat,O
56,in,O
56,de,O
56,dressuursport,B
56,te,O
56,bereiken,O
56,zijn,O
56,.,O
57,voor,O
57,de,O
57,hogeschooldressuur,B
57,gebruiken,O
57,men,O
57,gewoonlijk,O
57,barokpaard,B
57,.,O
58,er,O
58,bestaan,O
58,oefening,B
58,op,I
58,de,I
58,grond,I
58,pirouette,B
58,",",O
58,passage,B
58,",",O
58,piaffe,B
58,",",O
58,terre,O
58,à,O
58,terre,O
58,",",O
58,Spaans,O
58,draf,B
58,en,O
58,oefening,O
58,boven,O
58,de,O
58,grond,O
58,onder,O
58,ander,O
58,ballotade,B
58,",",O
58,courbette,B
58,",",O
58,croupade,B
58,",",O
58,capriole,B
58,",",O
58,levade,B
58,en,O
58,pesade,B
58,.,O
59,hogeschool,B
59,worden,O
59,beoefenen,O
59,in,O
59,de,O
59,Spaans,O
59,rijschool,B
59,in,O
59,ween,O
59,en,O
59,door,O
59,de,O
59,ruiter,B
59,van,O
59,het,O
59,cadre,B
59,noir,I
59,in,O
59,frankrijk,B
59,.,O
60,hogeschooldressuur,B
60,worden,O
60,niet,O
60,in,O
60,wedstrijdvorm,O
60,beoefenen,O
60,.,O
61,de,O
61,school,O
61,',O
61,op,O
61,de,O
61,grond,O
61,',O
61,worden,O
61,ook,O
61,door,O
61,dressuurruiter,B
61,op,O
61,de,O
61,hoog,O
61,niveau,O
61,van,O
61,de,O
61,wedstrijdsport,B
61,rijden,B
61,.,O
62,het,O
62,hoog,O
62,haalbaar,O
62,niveau,O
62,binnen,B
62,de,I
62,dressuur,B
62,zijn,O
62,',O
62,grand,B
62,prix,I
62,',O
62,met,O
62,element,O
62,uit,O
62,de,O
62,hogeschool,B
62,als,O
62,piaffe,B
62,",",O
62,passage,B
62,",",O
62,pirouette,B
62,",",O
62,wissel,B
62,om,I
62,de,O
62,pas,B
62,en,O
62,dergelijke,O
62,.,O
63,omdat,O
63,de,O
63,kunst,O
63,van,O
63,het,O
63,africhten,B
63,van,O
63,een,O
63,paard,B
63,tot,O
63,en,O
63,met,O
63,deze,O
63,hogeschool,B
63,eeuwenoud,O
63,zijn,O
63,",",O
63,spreken,O
63,men,O
63,ook,O
63,wel,O
63,van,O
63,',O
63,klassiek,B
63,rijkunst,B
63,',O
63,.,O
64,dit,O
64,zijn,O
64,een,O
64,ietwat,O
64,verwarren,O
64,term,O
64,:,O
64,ook,O
64,een,O
64,ruiter,B
64,die,O
64,geen,O
64,vervorderen,O
64,oefening,B
64,rijden,B
64,",",O
64,maar,O
64,wel,O
64,te,O
64,werk,O
64,gaan,O
64,volgens,O
64,',O
64,de,O
64,klassiek,B
64,methode,I
64,',O
64,in,O
64,tegenstelling,O
64,tot,O
64,bijvoorbeeld,O
64,westernrijden,B
64,",",O
64,beoefenen,O
64,de,O
64,klassiek,O
64,rijkunst,B
64,.,O
65,de,O
65,renver,B
66,een,O
66,ander,O
66,oefening,B
66,voor,O
66,het,O
66,trainen,B
66,van,O
66,het,O
66,buitenachterbeen,B
66,zijn,O
66,de,O
66,renver,B
66,.,O
67,in,O
67,tegenstelling,O
67,tot,O
67,de,O
67,traver,B
67,zijn,O
67,de,O
67,achterhand,B
67,hierbij,O
67,naar,O
67,de,O
67,wand,B
67,richten,O
67,en,O
67,de,O
67,voorhand,B
67,naar,O
67,het,O
67,midden,O
67,van,O
67,de,O
67,rijbaan,B
67,naar,O
67,binnen,B
67,.,O
68,renver,B
69,achterhand,B
69,bij,O
69,de,O
69,wand,B
70,rechterbuiging,B
71,linkerachterbeen,B
71,treden,B
71,onder,I
72,kijken,O
72,in,O
72,de,O
72,richting,B
72,van,I
72,de,O
72,beweging,O
73,schouderbinnenwaarts,B
74,achterhand,B
74,bij,O
74,de,O
74,wand,B
75,linkerbuiging,B
76,linkerachterbeen,B
76,treden,B
76,onder,I
77,kijken,O
77,tegengesteld,O
77,aan,O
77,de,O
77,rijrichting,B
78,traver,B
79,schouder,B
79,bij,O
79,de,O
79,wand,B
80,linkerbuiging,B
81,rechterachterbeen,B
81,treden,B
81,onder,I
82,omdat,O
82,deze,O
82,drie,O
82,oefening,B
82,nauw,O
82,met,O
82,elkaar,O
82,verbinden,O
82,zijn,O
82,",",O
82,vullen,O
82,ze,O
82,elkaar,O
82,goed,O
82,aan,O
82,.,O
83,de,O
83,gebruikelijk,O
83,trainingsvolgorde,O
83,van,O
83,schouderbinnenwaarts,B
83,–,O
83,travers,O
83,–,O
83,renvers,O
83,",",O
83,kunnen,O
83,daarom,O
83,soms,O
83,zinvol,O
83,wisselen,B
83,worden,O
83,.,O
84,stellen,B
84,een,O
84,paard,B
84,vallen,O
84,bij,O
84,de,O
84,schouderbinnenwaarts,B
84,op,O
84,de,O
84,linkerhand,B
84,makkelijk,O
84,over,O
84,de,O
84,buitenschouder,B
84,in,O
84,dit,O
84,geval,O
84,dus,O
84,de,O
84,rechterschouder,B
84,",",O
84,meestal,O
84,veroorzaken,O
84,door,O
84,een,O
84,sterk,O
84,stuwen,B
84,linkerachterbeen,B
84,.,O
85,door,O
85,de,O
85,traver,B
85,rechtsom,B
85,of,O
85,de,O
85,renver,B
85,linksom,B
85,te,O
85,oefenen,O
85,",",O
85,leren,O
85,het,O
85,paard,B
85,deze,O
85,schouder,B
85,terug,O
85,te,O
85,plaatsen,O
85,en,O
85,het,O
85,linkerachterbeen,B
85,dragen,B
85,te,O
85,gebruiken,O
85,",",O
85,waardoor,O
85,de,O
85,schouderbinnenwaarts,B
85,verbeteren,O
85,.,O
86,net,O
86,als,O
86,bij,O
86,de,O
86,traver,B
86,worden,O
86,door,O
86,de,O
86,renver,B
86,het,O
86,buitenachterbeen,B
86,trainen,B
86,onder,B
86,de,O
86,massa,B
86,te,I
86,treden,I
86,",",O
86,het,O
86,gewicht,O
86,over,O
86,te,O
86,nemen,O
86,",",O
86,waardoor,O
86,hij,O
86,moeten,O
86,buigen,B
86,.,O
87,het,O
87,groot,O
87,voordeel,O
87,van,O
87,de,O
87,renver,B
87,zijn,O
87,echter,O
87,dat,O
87,het,O
87,paard,B
87,echt,O
87,op,B
87,eigen,I
87,been,B
87,moeten,O
87,lopen,O
87,en,O
87,zich,O
87,tussen,O
87,de,O
87,hulp,B
87,van,O
87,de,O
87,ruiter,B
87,moeten,O
87,bewegen,O
87,.,O
88,aangezien,O
88,het,O
88,paard,B
88,bij,O
88,de,O
88,renver,B
88,geen,O
88,aanleuning,B
88,bij,O
88,de,O
88,wand,B
88,kunnen,O
88,zoeken,O
88,.,O
89,wanneer,O
89,men,O
89,vanuit,O
89,de,O
89,renver,B
89,aangalopperen,B
89,",",O
89,komen,O
89,men,O
89,in,O
89,de,O
89,contragalop,B
89,.,O
90,door,O
90,de,O
90,renversstelling,B
90,licht,B
90,vast,O
90,te,O
90,houden,O
90,",",O
90,zullen,O
90,het,O
90,paard,B
90,niet,O
90,ongevraagd,O
90,wisselen,B
90,.,O
91,wanneer,O
91,men,O
91,nu,O
91,wisselen,B
91,naar,O
91,de,O
91,traversstelling,B
91,en,O
91,het,O
91,ander,O
91,achterbeen,B
91,onder,B
91,de,O
91,massa,B
91,vraag,O
91,worden,O
91,",",O
91,zullen,O
91,het,O
91,paard,B
91,omspringen,B
91,en,O
91,in,O
91,de,O
91,"""",O
91,"goede""galop",O
91,komen,O
91,.,O
92,de,O
92,hulp,B
93,men,O
93,rijden,B
93,een,O
93,schouderbinnenwaarts,B
93,rechtsom,B
93,op,O
93,vier,O
93,spoor,B
93,.,O
94,de,O
94,ruiter,B
94,zitten,B
94,hierbij,O
94,op,O
94,zijn,O
94,rechterzitbeenknobbel,B
94,",",O
95,het,O
95,linkerbeen,B
95,liggen,O
95,achter,B
95,de,I
95,singel,B
95,en,O
95,het,O
95,rechterbeen,B
95,liggen,O
95,op,B
95,de,O
95,singel,O
95,.,O
96,de,O
96,rechterteugel,B
96,zijn,O
96,ontspannen,B
96,van,O
96,de,O
96,hals,B
96,",",O
96,de,O
96,linker,O
96,buiten)teugel,O
96,liggen,O
96,tegen,O
96,de,O
96,hals,O
96,.,O
97,wanneer,O
97,de,O
97,ruiter,B
97,nu,O
97,zijn,O
97,"""",O
97,rechtszit,B
97,"""",O
97,wisselen,B
97,voor,O
97,een,O
97,"""",O
97,linkszit,B
97,"""",O
97,",",O
97,zullen,O
97,het,O
97,paard,B
97,van,O
97,buiging,B
97,wisselen,O
97,en,O
97,worden,O
97,het,O
97,rechterachterbeen,B
97,van,O
97,het,O
97,paard,O
97,onder,O
97,het,O
97,zwaartepunt,B
97,vraag,O
97,.,O
98,de,O
98,oefening,B
98,worden,O
98,eerst,O
98,weer,O
98,in,O
98,stap,B
98,",",O
98,daarna,O
98,in,O
98,draf,B
98,en,O
98,uiteindelijk,O
98,ook,O
98,in,O
98,galop,B
98,oefenen,O
98,.,O
99,door,O
99,op,O
99,b.v.,O
99,de,O
99,middenlijn,B
99,de,O
99,traversstelling,B
99,en,O
99,renversstelling,B
99,af,O
99,te,O
99,wisselen,B
99,",",O
99,worden,O
99,het,O
99,paard,B
99,voorbereiden,O
99,op,O
99,de,O
99,galopwissel,B
99,.,O
100,het,O
100,wisselen,B
100,van,O
100,de,O
100,schouderbinnenwaarts,B
100,naar,O
100,de,O
100,"renvers,bevordert",O
100,de,O
100,balans,B
100,",",O
100,coördinatie,O
100,en,O
100,soepelheid,B
100,.,O
101,bovendien,O
101,kunnen,O
101,men,O
101,zien,O
101,of,O
101,het,O
101,paard,B
101,zich,O
101,door,O
101,de,O
101,hulp,B
101,van,O
101,de,O
101,ruiter,B
101,laten,O
101,sturen,O
101,.,O
102,de,O
102,renver,B
102,kunnen,O
102,men,O
102,oefenen,O
102,op,O
102,de,O
102,hoefslag,B
102,",",O
102,maar,O
102,ook,O
102,op,O
102,de,O
102,volte,B
102,of,O
102,in,O
102,een,O
102,wending,B
102,.,O
103,door,O
103,de,O
103,renver,B
103,op,O
103,een,O
103,volte,B
103,te,O
103,rijden,B
103,en,O
103,deze,O
103,te,O
103,verkleinen,O
103,",",O
103,ontstaan,O
103,een,O
103,wending,B
103,om,I
103,de,O
103,voorhand,B
103,.,O
104,in,O
104,totaal,O
104,hebben,O
104,het,O
104,paard,B
104,dus,O
104,als,O
104,het,O
104,zijn,O
104,4,O
104,achterbeen,B
104,om,O
104,te,O
104,trainen,B
104,.,O
105,een,O
105,linkerachterbeen,B
105,als,O
105,binnenbeen,B
106,een,O
106,rechterachterbeen,B
106,als,O
106,buitenbeen,B
107,een,O
107,linkerachterbeen,B
107,als,O
107,buitenbeen,B
108,een,O
108,rechterachterbeen,B
108,als,O
108,binnenbeen,B
109,appuyeren,B
110,nu,O
110,al,O
110,vier,O
110,de,O
110,achterbeen,B
110,trainen,B
110,zijn,O
110,",",O
110,zijn,O
110,de,O
110,tijd,O
110,rijp,O
110,voor,O
110,een,O
110,appuyement,B
110,.,O
111,bij,O
111,het,O
111,appuyeren,B
111,lopen,O
111,het,O
111,paard,B
111,echt,O
111,op,B
111,eigen,I
111,been,B
111,zonder,O
111,aanleuning,B
111,van,O
111,de,O
111,wand,B
111,.,O
112,een,O
112,appuyement,B
112,zijn,O
112,eigenlijk,O
112,een,O
112,traver,B
112,langs,O
112,een,O
112,denkbeeldig,O
112,lijn,O
112,over,O
112,de,O
112,diagonaal,B
112,.,O
113,vanuit,O
113,schouderbinnenwaarts,B
113,appuyeren,B
113,over,O
113,de,O
113,diagonaal,B
113,.,O
114,het,O
114,paard,B
114,kijken,O
114,in,O
114,de,O
114,rijrichting,B
114,;,O
115,het,O
115,paard,B
115,zijn,O
115,in,O
115,de,O
115,lengte,O
115,buigen,B
115,;,O
116,het,O
116,bewegen,O
116,zich,O
116,voorwaarts,B
116,zijwaarts,B
116,;,O
117,het,O
117,buiten-en,O
117,binnenachterbeen,B
117,grijpen,O
117,beurtelings,O
117,naar,O
117,het,O
117,zwaartepunt,B
117,",",O
117,waarbij,O
117,het,O
117,buitenachterbeen,B
117,voorlangs,O
117,en,O
117,voorbij,O
117,het,O
117,binnenachterbeen,O
117,;,O
118,de,O
118,schouder,B
118,moeten,O
118,altijd,O
118,leiden,O
118,c.q.,O
118,voor,O
118,de,O
118,achterhand,B
118,uitgaan,O
118,.,O
119,de,O
119,hulp,B
120,vanuit,O
120,een,O
120,volte,B
120,of,O
120,een,O
120,schouderbinnenwaarts,B
120,rechtsom,B
120,kunnen,O
120,men,O
120,een,O
120,appuyement,B
120,inzetten,O
120,.,O
121,de,O
121,ruiter,B
121,verplaatsen,O
121,hierbij,O
121,zijn,O
121,zwaartepunt,B
121,in,O
121,de,O
121,richting,O
121,van,O
121,het,O
121,binnenvoorbeen,B
121,",",O
121,dus,O
121,over,O
121,de,O
121,diagonaal,B
121,",",O
121,en,O
121,vraag,O
121,met,O
121,zijn,O
121,buitenbeen,B
121,het,O
121,buitenachterbeen,B
121,van,O
121,het,O
121,paard,B
